ЖИТИЕ	сущ	jo	им	ед	ср	
I	союз					
ПО(Д)ВИЗИ	сущ	o	им	мн	м	*
ПР(Д)БНАГW&	прил	тв	род	ед	м	
W(Т)ЦА#	сущ	jo	род	ед	м	
НШГО#	мест	м	род	ед	м	
КНSЯ#	сущ	jo	род	ед	м	
*КО(Н)СТЯНТИНА&	сущ	о	род	ед	м	
*МА(Н)КУВСКАГО	прил	тв	род	ед	м	
РИМЛRНИНА	сущ	о	род	ед	м	
ГРЕКА,&	сущ	о	род	ед	м	
НАРЕЧЕ(Н)НАГО	прич	тв	прош	род	ед	м
ВО	пред					
ИНОЦЕ(Х)	сущ	о	мест	мн	м	*
*КАСИRНА;&	сущ	o	род	ед	м	
А	союз					
ПРА(З)НУЮТЪ	гл	изъяв	н/б	3	мн	3
ЕМУ	мест	м	дат	ед	м	
М(с)ЦА	сущ	jo	род	ед	м	
МАИR	сущ	jo	род	ед	м	
В;&	пред					
КА#	21					
ДНЪ#.	сущ	en	вин	ед	м	
НА	пред					
ПАМR(Т)	сущ	i	вин	ед	ж	
СТГО#	прил	тв	род	ед	м	
РА(В)НА(ГW)&	прил	тв	род	ед	м	
АП(с)ЛО(М)	сущ	o	дат	мн	м	
ЦРR#	сущ	jo	род	ед	м	
*КО(Н)СТЯНТИНА	сущ	o	род	ед	м	
И	союз					
ХР(с)ТО&ЛЮБИВЫЯ	прил	тв	род	ед	ж	
МТРЕ#	сущ	er	род	ед	ж	
ЕГО	мест	м	род	ед	м	
*ЕЛЕНЫ&	сущ	а	род	ед	ж	
Г(с)ДИ	сущ	i	зв	ед	м	
БЛГО(с)ЛОВИ	гл	повел	2	ед	4	
W(ч);	сущ	jo/o	зв	ед	м	*
АМИНЬ&	нар					
W(Т)ЦЫ#	сущ	jo	зв	мн	м	
И	союз					
БРАТИА	сущ	o/ja	зв/им	мн/ед	м	
I	союз					
БГОИ(З)БРАННИ(И)#&	прил	тв	зв	мн	м	
ЛЮДИЕ,	сущ	i	зв	pt	м	
И	союз					
ХР(с)ТОИМЕНИТОЕ	прил	тв	зв	ед	ср	
СТА&ДО	сущ	o	зв	ед	ср	
ХОЩD	гл	изъяв	н/б	1	ед	3
ВАМЪ	мест	личн	2	дат	мн	
ПОВ+ДАТИ	инф					
О	пред					
СЕ(М)&	мест	м	мест	ед	м	
ПРП(Д)БНЕМЪ	прил	тв	мест	ед	м	
МУЖИ	сущ	jo	мест	ед	м	
ПОВЕСТЬ	сущ	i	вин	ед	ж	
СЛЫ&ША(Х)	гл	изъяв	аор гл	1	ед	
W(Т)	пред					
ТАМО	нар					
ЖИВУЩИ(Х)	прич	м	наст	род	мн	м
СА&МОВИДЕЦЪ,	сущ	jo	род 	мн	м	
W(Т)	пред					
ЗНАМЕНОНО(с)&НЫ(Х)	прил	тв	род	мн	м	
МУЖЕИ	сущ	jo/i	род	мн	м	
W(Т)	пред					
НЕЛОЖНЫ(Х)	прил	тв	род	мн	ср	
УСТЪ&	сущ	o	род	pt	ср	
WН+ХЪ	мест	тв	род	мн	ср	
ПАЧЕ	нар					
(Ж)	част					
МИ	мест	личн	1	дат	ед	
ПОВ+ДА&	гл	изъяв	аор гл	3	ед	
W(Т)ЦЪ#	сущ	jo	им	ед	м	
*КАСИЯНЪ	сущ	о	им	ед	м	
W	пред					
СЕМЪ	мест	м	мест	ед	м	
ПРП(Д)Б&НЕ(М)	прил	тв	мест	ед	м	
*КАСИАНЕ.	сущ	о	мест	ед	м	
А(З)	мест	личн	1	им	ед	
ЖЕ	част					
ОКАR(Н)НЫ(И)	прил	тв	им	ед	м	
Z -62						
УМИЛИ(Х)СR	гл/в	изъяв	аор гл	1	ед	
СЛЫША(Х)	гл	изъяв	аор гл	1	ед	
I	союз					
НЕ	част					
МОГОХЪ&	гл	изъяв	аор нов	1	ед	
ТАКОВА	мест	тв	вин/род	ед	м	
МУЖА	сущ	jo	вин/род	ед	м	
СТА#	прил	o	вин/род	ед	м	
ЗА(Б)ВЕНИЮ&	сущ	jo	дат	ед 	ср	
ПРЕДАТИ,	инф					
БЫ(В)ШУ	прич	jo	прош	дат	ед	м
МИ	мест	личн	1	дат	ед	
Н+КОГДА&	нар					
ВО	пред					
WБИТЕЛИ	сущ	i	мест	ед	ж	
ЕГО	мест	м	род	ед	м	
I	союз					
НА	пред					
М+СТЕ&	сущ	о	мест	ед	ср	
ЕГО	мест	м	род	ед	м	
СТОЯЩD	прич	jo	наст	дат	ед	м
И	союз					
ЖЕ(З)ЛЪ	сущ	o	вин	ед	м	
ПАСТЫ(Р)&СКИ(И)	прил	тв	вин	ед	м	
В	пред					
РУЦ+	сущ	a	мест	ед	ж	*
ИМ+R	прич	jo	наст	им	ед	м
И	союз					
НА	пред					
ГРОБЪ&	сущ	o	вин	ед	м	
МИ	мест	личн	1	дат	ед	
ЕГО	мест	м	род	ед	м	
ЗРRЩD.	прич	jo	наст	дат	ед	м
I	союз					
ЕЩЕ	нар					
W(Т)	пред					
УЧЕ&НИКЪ	сущ	o	род	мн	м	
ЕГО	мест	м	род	ед	м	
ТУ	нар					
ЗАСТАХЪ.&	гл	изъяв	аор гл	1	ед	
I	союз					
W(Т)	пред					
НИХЪ	мест	м	род	мн	м	
ТАКОЖЕ	нар					
W	пред					
СТОМЪ#&	прил	тв	мест	ед	м	
СЛЫША(Х)	гл	изъяв	аор гл	1	ед	
И	союз					
ПОВ+ДА(Х)	гл	изъяв	аор гл	1	ед	
ВАШЕИ&	мест	м	дат	ед	ж	
ЛЮ(Б)ВИ	сущ	uu	дат	ед	ж	
ХР(с)ТОЛЮ(Б)ЦЫ,	сущ	jo	зв	мн	м	
НЕ	част					
МОЖЕ(Т)&	гл	изъяв	н/б	3	ед	1
БО	союз					
ГРАДЪ	сущ	o	им	ед	м	
УКРЫТИСЯ	инф/в					
ВЕРХD&	сущ	u	мест	ед	м	
ГОРЫ	сущ	a	род	ед	ж	
СТОЯ	прич	jo	наст	им	ед	м
И	союз					
НИКТО(Ж)	мест	тв	им	ед	м	
БО&	союз					
СВ+ТИ(л)НИКЪ	сущ	о	вин	ед	м	
ВЖИГАЕТЪ	гл	изъяв	н/б	3	ед	3
И&	союз					
ПОСТАВЛRЕТЪ	гл	изъяв	н/б	3	ед	3
ПО(Д)	пред					
СПУДОМЪ&	сущ	о	тв	ед	м	
НО	союз					
НА	пред					
СВ+ЩНИКЪ	сущ	o	вин	ед	м	
ПОСТАВЛR&ЕТЪ	гл	изъяв	н/б	3	ед	3
И	союз					
ДА	част					
СВ+ТИ(Т)	гл	изъяв	н/б	3	ед	4
ВС+МЪ&	мест	р/скл	дат	мн	м	
ИЖЕ	мест	м	им	мн	м	
ВО	пред					
ХРАМИНЕ	сущ	a	мест	ед	ж	
СУ(Т);&	гл	изъяв	н/б	3	мн	5
ТАКО	нар					
СЕИ	мест	м	им	ед	м	
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
W(Т)ЦЪ#	сущ	jo	им	ед	м	
НА(Ш)&	мест	м	им	ед	м	
*КАСИRНЪ,	сущ	о	им	ед	м	
НЕ	част					
W(Т)	пред					
*ЕР(с)ЛИМА	сущ	о	род	ед	м	
НИ	част					
Z 63						
W(Т)	пред					
*СИWНА.	сущ	о	род	ед 	м	
НИ	част					
W(Т)	пред					
*СТЫЯ#	прил	тв	род	ед	ж	
ГОРЫ.&	сущ	a	род	ед	ж	
ЯКО	союз					
ВОИСТИ(Н)НУ	нар					
Р+КУ	гл	изъяв	н/б	1	ед	1
W(Т)	пред					
ВТОРЫR&	числ/п	тв	род	ед 	ж	
ГОРЫ	сущ	a	род	ед	ж	
*СТАЯ#	прил	тв	им	ед	ж	
УБО	част					
ГОРА	сущ	а	им	ед	ж	
СИRЕ(Т)&	гл	изъяв	н/б	3	ед	3
НА	пред					
ПОЛУДЕ(Н)НЫ(Х)	прил	тв	мест	мн	ж	
СТРАНА(Х)	сущ	a	мест	мн	ж	
W(Б)ЛАДА&ЕМА	прич	a	наст	им	ед	ж
ТУРКИ	сущ	 o	тв	мн	м	
БЕ(З)БОЖНЫМИ,&	прил	тв	тв	мн	м	
СЕИ	мест	м	им	ед	м	
ЖЕ	част					
СТЫИ#	прил	тв	им	ед	м	
W(Т)	пред					
ПОЛУНО(Ш)НЫХЪ&	прил	тв	род	мн	ж	
СТРАНЪ	сущ	а	род	мн	ж	
ВЕЛИКИЯ	прил	тв	род	ед	ж	
*РDСИR	сущ	ja	род	ед	ж	
ВО&ИСТИ(Н)НУ	нар					
СТЫЯ#	прил	тв	род	ед	ж	
ГОРЫ	сущ	a	род	ед	ж	
УСЫРЕ(Н)НЫR&	прич	тв	прош	род	ед	ж
ДХО(М)#.	сущ	o	тв	ед	м	
ГЛА#	гл	изъяв	аор гл	3	ед	
ВЕЛИКАГО	прил	тв	род	ед	ср	
*БЕЛА	прил	о	род	ед	ср	
ЕЗЕ&РА	сущ	o	род	ед	ср	
ИЖЕ	мест	м	им	ед	м	
И(З)РАСТИ	гл	изъяв	аор гл	3	ед	
НАМЪ	мест	личн	1	дат	мн	
ПРП(Д)БЪ&НЫR	прил	тв	вин	мн	м	
СИ	мест	м	вин/им	мн	м	
W(Т)ЦА#	сущ	jo	вин	дв	м	
*КИРИЛА	сущ	o	вин/род	ед	м	
ЧЮДО&ТВО(Р)ЦА	сущ	jo	вин/род	ед	м	
И	союз					
*ФЕРАПОНТА	сущ	o	вин/род	ед	м	
ТО&И	мест	тв	им	ед	м	
ПР(Д)БНЫИ	прил	тв	им	ед	м	
*ФЕРАПО(Н)ТЪ	сущ	о	им	ед	м	
ВО&ЖДЬ	сущ	jo	им 	ед 	м 	
И	союз					
ХОДАТАИ	сущ	jo	им	ед	м	
И	союз					
ПУ(Т)ШЕСТВЕ&НИКЪ	сущ	о	им	ед	м	
ВЕЛИКОМУ	прил	тв	дат	ед	м	
В	пред					
ЧЮДЕСЕХЪ&	сущ	es	мест	мн	ср	
ПРП(Д)БНОМУ	прил	тв	дат	ед	м	
I	союз					
БГОНОСНОМD#	прил	тв	дат	ед	м	
W(Т)ЦD#&	сущ	jo	дат	ед	м	
НАШЕМУ	мест	м	дат	ед	м	
*КИРИЛD	сущ	o	дат	ед	м	
ДО	пред					
ПУСТЫ(Н)&	сущ	ja	род	мн	ж	
*БЕЛОWЗЕРСКИХЪ.	прил	тв	род	мн	ж	
IДЕЖЕ&	союз					
НН+#	нар					
МОЛИТВАМИ	сущ	a	тв	мн	ж	
ЕГО	мест	м	род	ед	м	
МАНА&СТЫ(Р)	сущ	jo	им	ед	м	
СТОИ(Т)	гл	изъяв	н/б	3	ед	4
ВО	пред					
ИМR	сущ	men	вин	ед	ср	
ПРЕ(с)ТЫЯ#	прил	тв	род	ед	ж	
Z -63						
БЦА#	сущ	ja	род	ед	ж	
Ч(с)ТНАГО	прил	тв	род	ед	ср	
И	союз					
СЛАВНАГО	прил	тв	род	ед	ср	
ЕЯ&	мест	м	род	ед	ж	
УСПЕНИЯ	сущ	jo	род	ед	ср	
ПРЕБЫСТА	гл	изъяв	аор гл	3	дв	
ЖЕ	част					
ВКУ&П+	нар					
ВРЕМR	сущ	men	вин	ед	ср	
НЕКОЕ	мест	тв	вин	ед	ср	
W(Т)ИДЕ	гл	изъяв	аор пр	3	ед	
*FЕРА&ПО(Н)ТЪ	сущ	о	им	ед	м	
W(Т)	пред					
*КИРИЛА	сущ	o	род	ед	м	
ВДАЛЪ	нар					
ПR(Т)&НАДЕСЯТЪ	числ	i	вин	ед	ж	
ПОПРИЩЬ	сущ	jo	род	мн	ср	
I	союз					
ТА&МО	нар					
СВОИМА	мест	м	тв	дв	ж	
РУКАМА	сущ	a	тв	дв	ж	
МН(с)ТРЬ&	сущ	jo	вин	ед	м	
ПРЕЧЕСТЕ(Н)	прил	о	вин	ед	м	
ПОСТАВИ	гл	изъяв	аор гл	3	ед	
ВО	пред					
ИМR&	сущ	men	вин	ед	ср	
СТЫR#	прил	тв	род	ед	ж	
БЦА#	сущ	ja	род	ед	ж	
Ч(с)ТНАГО	прил	тв	род	ед	ср	
И	союз					
СЛА(В)НА&ГО	прил	тв	род	ед	ср	
ЕR	мест	м	род	ед	ж	
РЖ(с)ТВА	сущ	о	род	ед	ср	
МЕ(Ж)	пред					
ЕЗЕРЫ	сущ	о	тв	мн	ср	
*ПА&СКИМЪ	прил	тв	тв	ед	ср	
И	союз					
*БОРОДАВСКИМЪ&	прил	тв	тв	ед	ср	
И	союз					
НАСАДИ	гл	изъяв	аор гл	3	ед	
В	пред					
НЕМЪ	мест	м	мест	ед	м	
ВИНОГРА(Д)&	сущ	о	вин	ед	м	
ДХО(В)НЫ(И)	прил	тв	вин	ед	м	
ИНОКЪ	сущ	o	род	мн	м	
МНОЖЕСТВО&	сущ	o	вин	ед	ср	
И	союз					
WПЛОТО(М)	сущ	о	тв	ед	м	
WГРАДИ	гл	изъяв	аор гл	3	ед	
МЛТВА&МИ#	сущ	a	тв	мн	ж	
СВОИМИ.	мест	м	тв	мн	ж	
И	союз					
ПО	пред					
МНОЗЕ	прил	о	мест	ед	ср	*
ВРЕ&МЕНИ	сущ	men	мест	ед	ср	
W(Т)	пред					
ОБИТЕЛИ	сущ	i	род	ед	ж	
ИСХОДИ(Т)&	гл	изъяв	н/б	3	ед	4
И	союз					
СЕЛЕНИЕ	сущ	jo	вин	ед	ср	
ТВОРИ(Т)	гл	изъяв	н/б	3	ед	4
ВО	пред					
ГРАД+&	сущ	o	мест	ед	м	
*МОЖАИСК+	сущ	о	мест	ед 	м	
И	союз					
ТАМО	нар					
МАНА&СТЫРЬ	сущ	jo	вин	ед	м	
ПОСТАВИ	гл	изъяв	аор гл	3	ед	
ЗОВОМЫ(И)&	прич	тв	наст	вин	ед	м
*ЛУЖЕСКИИ	прил	тв	им	ед	м	
ПОВЕЛ+НИЕМЪ&	сущ	jo	тв	ед	ср	
И	союз					
МОЛЕНИЕ(М)	сущ	jo	тв	ед	ср	
С	пред					
ЛЮБОВИЮ	сущ	uu	тв	ед	ж	
БЛГОВ+Z 64 РНАГО#	прил	тв	род	ед	м	
И	союз					
ХР(с)ТОЛЮБИВАГО	прил	тв	род	ед	м	
КНSЯ#&	сущ	jo	род	ед	м	
*АНДР+R	сущ	jo	род	ед	м	
*ДИМИТРИЕВИЧА	сущ	jo	род	ед 	м	
*МО&ЖАИСКАГО	прил	тв	род	ед	м	
ТАМО	нар					
И	союз					
ПРЕСТА&ВИСЯ	гл/в	изъяв	аор гл	3	ед	
W(Т)	пред					
ЗД+ШНRГО	прил	м	род	ед	ср	
ЖИТИЯ&	сущ	jo	род	ед	ср	
В	пред					
БУДУЩИI	прич	м	наст	вин	ед	м
В+КЪ	сущ	o	вин	ед	м	
ПРЕИДЕ&	гл	изъяв	аор пр	3	ед	
КОНЦА	сущ	jo	род	ед	м	
НЕ	част					
ИМУЩИ	прич	м	наст	вин	ед	м
ИЖЕ	мест	м	вин	ед	м	
УГО&ТОВА	гл	изъяв	аор гл	3	ед	
БГЪ#	сущ	o	им	ед	м	
ЛЮБRЩИМЪ	прич	м	наст	дат	мн	м
ЕГО&	мест	м	вин/род	ед	м	
А	союз					
В	пред					
СЕБ+	мест	личн	возвр	род		
М+СТО	сущ	o	вин	ед	ср	
ПОСТАВИ	гл	изъяв	аор гл	3	ед	
НА&М+СНИКА	сущ	o	вин/род	ед	м	
ВЕЛИКА	прил	o	вин/род	ед	м	
ИГУМЕНА&	сущ	o	вин/род	ед	м	
И	союз					
СТА#	прил	o	вин/род	ед	м	
СТАРЦА	сущ	jo	вин/род	ед	м	
*МАРТЫНИЯ&	сущ	jo	вин/род	ед	м	
ИМЕНЕ(М)	сущ	men	тв	ед	ср	
УЧЕНИКА	сущ	o	вин/род	ед	м	
ПР(Д)БНАГО	прил	тв	род	ед	м	
О(Т)ЦА#&	сущ	jo	род	ед	м	
НАШЕГО	мест	м	род	ед	м	
*КИРИЛА	сущ	o	род	ед	м	
ЧЮДОТВО(Р)ЦА.&	сущ	jo	род	ед	м	
АЩЕ	союз					
ЛИ	част					
СТЫИ#	прил	тв	им	ед	м	
*FЕРАПОНТЪ&	сущ	o	им	ед	м	
W(Т)	пред					
СВОЕЯ	мест	м	род	ед	ж	
WБИТЕЛИ	сущ	i	род	ед	ж	
ИЗЫДЕ&	гл	изъяв	аор пр	3	ед	
НО	союз					
ДХО(М)#	сущ	o	тв	ед	м	
СО	пред					
СТЫ(М)#	прил	тв	тв	ед	м	
*КИРИЛОМЪ&	сущ	o	тв	ед	м	
И	союз					
*МАРТИНИЯНО(М)	сущ	о	тв	ед	м	
ВКУП+	нар					
ПРЕ&БЫВАЮТЪ	гл	изъяв	н/б	3	мн	3
НО	союз					
СТАЯ#	прил	тв	вин	мн	ср	
М+СТА&	сущ	o	вин	мн	ср	
И	союз					
СТ+И#	прил	тв	дат	ед	ж	
ТР(о)ЦЫ	сущ	ja	дат	ед	ж	
МОЛИ	гл	повел		2	ед	4
ЗА	пред					
ДША#&	сущ	ja	вин	мн	ж	
НАША	мест	м	вин	мн	ж	
НО	союз					
НА	пред					
ПРЕ(Д)ЛЕЖАЩЕЕ&	прич	м	наст	вин	ед	ср
ДА	част					
ВО(З)ВРАТИМСЯ.	гл/в	изъяв	н/б	1	мн	4
СЕИ	мест	м	им	ед	м	
УБО	част					
Z -64						
ПР(Д)БНЫ(И)	прил	тв	им	ед	м	
*КАСИRНЪ	сущ	о	им	ед	м	
РОДО(М)	сущ	о	тв	ед	м	
УБО&	част					
W(Т)	пред					
ВЕЛИКАГО	прил	тв	род	ед	м	
И	союз					
СТАРАГО	прил	тв	род	ед	м	
*РИМА&	сущ	o	род	ед	м	
ЦР(с)ТВУЮЩАГО	прич	м	наст	род	ед	м
ГРАДА	сущ	o	род	ед	м	
НАРИЦА&ЕМАГО	прич	тв	наст	род	ед	м
*А(м)МОРИR	сущ	ja	им	ед	ж	
ЦРЬСТВО&ВА#	гл	изъяв	аор гл	3	ед	
В	пред					
НЕМЪ	мест	м	мест	ед	м	
ТОГДА	нар					
БЛГОЧЕСТИ&ВОМУ#	прил	тв	дат	ед	м	
И	союз					
ХР(с)ТОЛЮБИВОМУ	прил	тв	дат	ед	м	
ЦРЮ#&	сущ	jo	дат	ед	м	
*FОМЕ	сущ	а	дат	ед	м	
ДЕСПОТУ	сущ	о	дат	ед	м	
РО(Д)СТВО	сущ	о	вин	ед	ср	
ЖЕ&	част					
И	союз					
ГЬСТВО#	сущ	о	вин	ед	ср	
ИМ+R	прич	jo	наст	им	ед	м
КНЖЕНИR#&	сущ	jo	род	ед	ср	
СВОЕГО	мест	м	род	ед	ср	
ГЛЕМО#	прич	o	наст	вин	ед	ср
*WМО(М)КУВА;&	сущ	a	им	ед	ж	
В	пред					
Л+ТА	сущ	o	вин	мн	ср	
ЖЕ	част					
БЛГОВЕРНАГО#	прил	тв	род	ед	м	
И&	союз					
ХР(с)ТОЛЮБИВАГО	прил	тв	род	ед	м	
Б+ЛАГО	прил	тв	род	ед	м	
ЦРR#&	сущ	jo	род	ед	м	
САМОДЕРЖЦА	сущ	jo	род	ед	м	
ВСЕЯ	мест	р/скл	род	ед	ж	
*РУСИI	сущ	ja/a	род	ед	ж	
И&	союз					
ВЕЛИКАГО	прил	тв	род	ед	м	
КНSЯ#	сущ	jo	род	ед	м	
*IВАНА	сущ	о	род	ед	м	
*ВАСИ(л)&ЕВИЧА	сущ	jo	род	ед	м	
*ВАСИЛИR	сущ	jo	род	ед	м	
*ДМИ(Т)РЕЕВИ&ЧА	сущ	jo	род	ед	м	
СЕИ	мест	м	им	ед	м	
УБО	част					
ДЕРЖАВНЫ(И)	прил	тв	им	ед	м	
Г(с)ДРЬ&	сущ	jo	им	ед	м	
СО(ч)ТАСЯ	гл/в	изъяв	аор гл	3	ед	
ПЕРВОМУ	числ/п	тв	дат	ед	м	
БРАКУ	сущ	o	дат	ед	м	
И&	союз					
РОДИ	гл	изъяв	аор гл	3	ед	
СНА#	сущ	u/o	вин/род	ед	м	
ВЕЛИКАГО	прил	тв	вин/род	ед	м	
КНSЯ#&	сущ	jo	вин/род	ед	м	
*ИВАНА	сущ	o	вин/род	ед	м	
*ВАСИЛЬЕВИЧА	сущ	jo	вин/род	ед	м	
W(Т)&	пред					
НЕГОЖЕ	мест	м	род	ед	м	
РОДИСЯ	гл/в	изъяв	аор гл	3	ед	
ВЕЛИКИI&	прил	тв	им	ед	м	
КНSЬ#	сущ	jo	им	ед	м	
*ДМИТРЕИ	сущ	jo	им	ед	м	
W(Т)	пред					
ВОЛОЖА(Н)КИ	сущ	а	род	ед	ж	
Z 65						
ВЕЛИКАГО	прил	тв	род	ед	м	
(Ж)	част					
КНSЯ#	сущ	jo	род	ед	м	
*IВАНА	сущ	o	род	ед	м	
*ВАСИ(л)ЕВИЧА&	сущ	jo	род	ед	м	
КНГИНИ#	сущ	ja/a	род	ед	ж	
ВЕЛИКИЯ	прил	тв	род	ед	ж	
ТВЕРЯ(Н)КИ&	сущ	а	род	ед	ж	
W(Т)	пред					
ЖИТИЯ	сущ	jo	род	ед	ср	
ИЗЫДЕ	гл	изъяв	аор пр	3	ед	
ПОМЫСЛИ	гл	изъяв	аор гл	3	ед	
(Ж)&	част					
САМОДЕ(Р)ЖЕЦЪ	сущ	jo	им	ед	м	
И	союз					
СОВ+ТЪ	сущ	o	вин	ед	м	
ПОЛО&ЖИ	гл	изъяв	аор гл	3	ед	
С	пред					
ВЕЛЪМОЖАМИ	сущ	а	тв	мн	м	
СОЧЕТА(ТI)СR&	инф/в					
ВТОРО(МУ)	числ/п	тв	дат	ед	м	
БРАКУ	сущ	o	дат	ед	м	
Е(Ж)	мест	м	им	ед	ср	
И	союз					
БЫСТЬ	гл	изъяв	аор гл	3	ед	
ПО&СЫЛАЕТЪ	гл	изъяв	н/б	3	ед	3
ПОСЛЫ	сущ	о	вин	мн	м	
ВЪ	пред					
ВЕЛИКИ(И)&	прил	тв	вин	ед	м	
*РИМЪ	сущ	о	вин	ед	м	
КО	пред					
*А(М)МОРИЮ	прил	jo	дат	ед	м	
ЦРЮ#	сущ	jo	дат	ед	м	
*ФОМ+&	сущ	а	дат	ед	м	
ДЕСПОТУ	сущ	о	дат	ед	м	
И	союз					
ПРОСИТЪ	гл	изъяв	н/б	3	ед	4
СЕБ+	мест	личн	возвр	дат		
ДЩЕ(РИ)&	сущ	er	род	ед	ж	
ЕГО	мест	м	род	ед	м	
*СОФЕИ	сущ	ja	род	ед	ж	
ЦРЕ(В)НЫ	сущ	а	род	ед	ж	
В	пред					
ЖЕНУ.&	сущ	a	вин	ед	ж	
ЦРЮ#	сущ	jo	дат	ед	м	
(Ж)	част					
САМОДЕ(Р)ЖЦУ	сущ	jo	дат	ед	м	
*РУ(с)СКИЯ	прил	тв	род	ед	ж	
ЗЕ(М)ЛИ&	сущ	ja/a	род	ед	ж	
ПРОШЕНИЕ	сущ	jo	вин	ед	ср	
ИСПО(л)НRЕТЪ	гл	изъяв	н/б	3	ед	3
