ЖИТИЕ	сущ	jo	им	ед	ср	
В&ДАЕТЪ	гл	изъяв	н/б	3	ед	3
ЕМУ	мест	м	дат	ед	м	
ДЩЕРЪ	сущ	er	вин	ед	ж	
СВОЮ	мест	м	вин	ед	ж	
ПРЕ(Д)&РЕЧЕ(Н)НУЮ	прич	тв	прош	вин	ед	ж
*СОФЕЮ	сущ	ja	вин	ед	ж	
С	пред					
ПОДО(Б)НОЮ&	прил	тв	тв	ед	ж	
И	союз					
ВЕЛЕХВАЛНОЮ	прил	тв	тв	ед	ж	
ЧЕСТИЮ	сущ	i	тв	ед	ж	
И&	союз					
С	пред					
НЕЮ	мест	м	тв	ед	ж	
ПОСЫЛАЕ(Т)	гл	изъяв	н/б	3	ед	3
БЛГОРО(Д)НЫ(Х)#&	прил	тв	род	мн	м	
МНОГО	числ	тв	вин	ед	ср	
БОЛЯРЪ	сущ	о/en	род	мн	м	
ЖЕ	част					
И	союз					
КНSЕ(И)#&	сущ	jo/i	род	мн	м	
И	союз					
ВОЕВО(Д)	сущ	а	род	мн	м	
СИЛНЫХЪ	прил	тв	род	мн	м	
И	союз					
ПЯТЪ	числ	i	вин	ед	ж	
(Ж)&	част					
И	союз					
ГЕ(Т)МАНОВЪ	сущ	o/u	род	мн	м	
И	союз					
ДЕТЕИ	сущ	i	род	pt	ж	
БОЯ(Р)&СКИХЪ	прил	тв	род	мн	ж	
И	союз					
МНОЖЕСТВО	сущ	o	вин	ед	ср	
ЛЮДЕ(И)	сущ	i	род	pt	м	
Z -65						
I	союз					
МНОГW	числ	тв	вин	ед	ср	
СВЕЩЕ(Н)НОИНОКОВЪ&	сущ	o/u	род	мн	м	
I	союз					
ИНОКИ(Н)	сущ	ja	род	мн	ж	
И	союз					
ВСЯКИ(Х)	прил	тв	род	мн	м	
ХИТРОКО(В)&	сущ	o/u	род	мн	м	
И	союз					
МНОГИХЪ	прил	тв	род	мн	м	
МАСТЕРОВЪ&	сущ	o/u	род	мн	м	
МНОЖЕСТВО;	сущ	o	вин	ед	ср	
ПОСЫЛАЕ(Т)&	гл	изъяв	н/б	3	ед	3
ЖЕ	част					
ТОГДА	нар					
И	союз					
ПЕРВОПРЕСТО(л)&НИКЪ	сущ	о	им	ед	м	
ПАПА	сущ	а	им	ед	м	
РИМЪСКИ(И)	прил	тв	им	ед	м	
ПО&СЛОВЪ	сущ	o/u	род	мн	м	
ПРОВОДИТИ	инф					
ЦРВНD#&	сущ	а	вин	ед	ж	
БЛГОЧИННО#	нар					
И	союз					
ВЕЛЕЛ+ПНО	нар					
И	союз					
(в)&ДАЕТЪ	гл	изъяв	н/б	3	ед	3
ЖЕ	част					
И	союз					
ЛИСТЪ	сущ	o	вин	ед	м	
БЛГОСЛW&ВЕННОИ#	прил	тв	вин	ед	м	
ПОВЕЛ+ВАЕТЪ	гл	изъяв	н/б	3	ед	3
ПО&	пред					
WБЛАСТИ	сущ	i	дат	ед	ж	
РИМСКО(И)	прил	тв	дат	ед	ж	
И	союз					
НЕМЕ&ЦКОИ	прил	тв	дат	ед	ж	
Ч(с)ТНО	нар					
ЦРВН+#	сущ	а	дат	ед	ж	
УЧРЕ&ЖАТИ	инф					
СТАНЫ	сущ	o	вин	мн	м	
И	союз					
ВСЯКИМI&	мест	тв	тв	мн	ср	
БРАШНЫ	сущ	o	тв	мн	ср	
И	союз					
ПИТИI	сущ	jo	тв	мн	ср	
РА(З)ЛИЧЬ&НЫМИ	прил	тв	тв	мн	ср	
В	пред					
ДОВО(л)СТВО	сущ	о	вин	ед	ср	
ЯКОЖЕ&	союз					
Б+	гл	изъяв	а/имп	3	ед	
Л+ПО	нар					
ЦРВНЕ#	сущ	а	дат	ед	ж	
И	союз					
БЛГОРО(Д)&НЫ(Х)#	прил	тв	род	мн	м	
С	пред					
НЕЮ.	мест	м	тв	ед	ж	
В	пред					
НИХЪЖЕ	мест	м	мест	мн	м	
СЕИ&	мест	м	им	ед	м	
БЛГОВ+РНЫИ#	прил	тв	им	ед	м	
КНSЬ#	сущ	jo	им	ед	м	
*КОСТR(Н)&ТИНЪ	сущ	о	им	ед	м	
*МА(Н)КУВЪСКИI	прил	тв	им	ед	м	
W	пред					
НЕ(М)&ЖЕ	мест	м	мест	ед	м	
НАМЪ	мест	личн	1	дат	мн	
СЛОВО	сущ	es	им	ед	ср	
НА	пред					
ПРЕ(Д)ЛЕЖАZ 66 ЩАЯ	прич	м	наст	вин	мн	ср
ВО(З)ВРАТИМСЯ.	гл/в	повел		1	мн	4
ПРОВО&ДИША	гл	изъяв	аор гл	3	мн	
(Ж)	част					
ЦРВНУ#	сущ	а	вин	ед	ж	
ЧЕСТНО	нар					
И	союз					
(З)	пред					
БЛГО&РО(Д)НЫМИ#	прил	тв	тв	мн	м	
ДАЖЕ	нар					
ДО	пред					
САМЫХЪ&	мест	тв	род	мн	ж	
ПЛАНИТЪ	сущ	а	род	мн	ж	
ЗЕМЛИ	сущ	ja/a	род	ед	ж	
*РУ(с)СКИR&	прил	тв	род	ед	ж	
ПОКОИ	сущ	jo	вин	ед	м	
ТЕЛЕСНЕ	нар					
(Ж)	част					
И	союз					
Ч(с)ТНО&	нар					
ПРОВОЖДАШЕ	гл	изъяв	имп	3	ед	
(Ж)	част					
WВИI	мест	тв	им	мн	м	
ВО(З)ВРА&ТИШАСR	гл/в	изъяв	аор гл	3	мн	
ВОСВОRСИ	нар					
WВИI&	мест	тв	им	мн	м	
ПРОВОДИША	гл	изъяв	аор гл	3	мн	
И	союз					
ДО	пред					
СЛАВНАГО&	прил	тв	род	ед	м	
ПРЕИМЕНИТАГО	прил	тв	род	ед	м	
ГРАДА	сущ	o	род	ед	м	
*МО&СКВЫ	сущ	a	род	ед	ж	
И	союз					
МНОЗИ	мест	тв	им	мн	м	*
БИША	гл	изъяв	аор гл	3	мн	
ЧЕЛО(М)&	сущ	о	тв	ед	ср	
ВЕЛИКОМУ	прил	тв	дат	ед	м	
КНSЮ#	сущ	jo	дат	ед	м	
В	пред					
СЛУ(Ж)БУ	сущ	a	вин	ед	ж	
I	союз					
Т+(Х)&	мест	тв	вин/род	мн	м	
Г(с)ДРЬ	сущ	jo	им	ед	м	
ПОЖАЛОВА(л)	гл	изъяв	прош	м	ед	
ДАЕТЪ	гл	изъяв	н/б	3	ед	3
И(М)&	мест	м	дат	мн	м	
ГРАДЫ	сущ	о	вин	мн	м	
И	союз					
ВЛАСТИ	сущ	i	вин	мн	ж	
ВЕЛИКИR&	прил	тв	вин	мн	ж	
И	союз					
СЕЛА	сущ	o	вин	мн	ср	
ВО	пред					
УДЕРЖАНИЕ	сущ	jo	вин	ед	ср	
I	союз					
ВЪ&	пред					
ВОЧИНУ	сущ	а	вин	ед	ж	
СЕМУ	мест	м	дат	ед	м	
ЖЕ	част					
КНSЮ#	сущ	jo	дат	ед	м	
*КОНЪ&СТЯНТИНУ	сущ	o	дат	ед	м	
*МА(Н)КУВЪСКОМD&	прил	тв	дат	ед	м	
САМОДЕ(Р)ЖЕЦЪ	сущ	jo	им	ед	м	
ДАR	прич	jo	наст	им	ед	м
ГРАДЫ&	сущ	o	вин	мн	м	
ВЪ	пред					
ВОЛОСТИ	сущ	i	мест	ед	ж	
ВЪ	пред					
КОРМЛЕНИЕ,&	cущ	jo	вин	ед	ср	
W(Н)	мест	тв	им	ед	м	
ЖЕ	част					
НИКАКОЖЕ	нар					
W(Т)НЮДЪ&	нар					
СЛАВЫ	сущ	a	род	ед	ж	
МИРА	сущ	o	род	ед	м	
СЕГО	мест	м	род	ед	м	
НЕ	част					
ХОТЯЩЕ	прич	jo/en	наст	им	ед/мн	м
Z -66						
НО	союз					
ТАКО	нар					
ПРЕБЫВАЯ	прич	jo	наст	им	ед	м
ГЛШЕ#&	гл	изъяв	имп	3	ед	
А(З)	мест	личн	1	им	ед	
УБО	част					
Г(с)ДНЕ	сущ	o	зв	ед	м	
ВЕЛИКИI	прил	тв	зв	ед	м	
КНSЬ#&	сущ	jo	зв/им	ед	м	
И	союз					
СВОЕ	мест	м	вин	ед	ср	
W(Т)ЧЕСТВО	сущ	o	вин	ед	ср	
WСТА&ВИ(л)	гл	изъяв	прош	м	ед	
НО	союз					
ХОЩУ	гл	изъяв	н/б	1	ед	3
ЯКОЖЕ	союз					
БГЪ#&	сущ	o	им	ед	м	
И(З)ВОЛИТЪ	гл	изъяв	н/б	3	ед	4
И	союз					
ПРЧ(с)ТАR	прил	тв	им	ед	ж	
БЦА#.&	сущ	ja	им	ед	ж	
И	союз					
ТАКО	нар					
ПРЕБЫВАЮЩЕ	прич	jo/en	наст	дат/им	ед/мн	м
Е(МУ)&	мест	м	дат	ед	м	
ВЪ	пред					
ВЕЛИЦЕМЪ	прил	тв	мест	ед	ср	*
СМИРЕНИI&	сущ	jo	мест	ед	ср	
И	союз					
КРОТОСТИ,	сущ	i	мест	ед	ж	
I	союз					
ПРЕДАСТЪ&	гл	изъяв	аор гл	3	ед	
ЕГО	мест	м	вин/род	ед	м	
КНSЪ#	сущ	jo	им	ед	м	
ВЕЛИКИI	прил	тв	им	ед	м	
*РОСТО(В)&СКОМD	прил	тв	дат	ед	м	
АРХИЕП(с)ПУ	сущ	o	дат	ед	м	
*IОАСАФD&	сущ	o	дат	ед	м	
ПРЕ(Ж)	нар					
БЫ(В)ШЕМУ	прич	м	прош	дат	ед	м
КНSЮ#	сущ	jo	дат	ед	м	
*WБОЛ+&НЪСКОМD	прил	тв	дат	ед	м	
А	союз					
НЕ	част					
ПРОСТО	нар					
ЖЕ&	част					
ПРЕДАДЕ	гл	изъяв	аор пр	3	ед	
ЕМУ	мест	м	дат	ед	м	
СЕГО	мест	м	вин/род	ед	м	
АРХИ&ЕП(с)КПУ	сущ	o	дат	ед	м	
МНОГО	числ	тв	им	ед	ср	
БОЛЯРЕВ,&	сущ	o/u	род	мн	м	+ин
~ВЕДЕ(Н)СR <ВЕДЕСR>.	гл/в	изъяв	аор пр	3	ед	
ПО	пред					
ВРЕМЕНИ	сущ	men	мест	ед	ср	
ЖЕ&	част					
Н+КОЕМЪ	мест	м	мест	ед	ср	
АРХИЕП(с)ПЪ	сущ	o	им	ед	м	
*ИW&АСАFЪ	сущ	o 	им	ед	м	
АРХИЕП(с)КПЪЮ	cущ	ja	вин	ед	ж	
*РОСТО(В)&СКУЮ	прил	тв	вин	ед	ж	
WСТАВЛRЕТЪ	гл	изъяв	н/б	3	ед	3
СНИДЕ&	гл	изъяв	аор пр	3	ед	
В	пред					
К+ЛИЮ	сущ	ja	вин	ед	ж	
ВЪ	пред					
*FЕРАПОНТОВЪ&	прил	o	вин	ед	м	
МН(с)ТРЬ	сущ	jo	вин	ед	м	
НА	пред					
*БЕЛО	прил	o	вин 	ед	cр	
ЕЗЕРО	сущ	o	вин	ед	ср	
ВЪ	пред					
Z 67						
ПОСТРИЖЕНИЕ	cущ	jo	вин	ед	cр	
СВОЕ,	мест	м	вин	ед	ср	
А	союз					
СЕИ&	мест	м	им	ед	м	
КНSЬ#	сущ	jo	им	ед	м	
*КОНСТЯНТИ(Н)	cущ	o	им	ед	м	
С	пред					
НИМ	мест	м	тв	ед	м	
ЖЕ&	част					
СНИДЕ	гл	изъяв	аор пр	3	ед	
В	пред					
МН(с)ТРЬ	сущ	jo	вин	ед	м	
ТОЧИЮ	нар					
НЕ&	част					
ВИДЕНИЕ	сущ	jo	вин	ед	cр	
М+СТНАГО	прил	тв	род	ед	cр	
УСТРО&ЕНИR,	сущ	jo	род	ед	cр	
СЛЫШАЛЪ	гл	изъяв	плюскв	м	ед	пр
БО	союз					
Б+&	гл	изъяв	плюскв	3	ед	св
ПР(с)ТАЯ	прил	тв	вин	мн	ср	
WНА	мест	тв	вин	мн	ср	
М+СТА	сущ	o	вин	мн	ср	
НО	союз					
ЖЕ&ЛА	гл	изъяв	аор гл	3	ед	
ЖЕ	част					
И	союз					
ВИДЕТИ	инф					
R	мест	м	вин	мн	ср	
Б+	гл	изъяв	а/имп	3	ед	
ЖЕ	част					
SЕ&ЛО	нар					
БГОБОRЗНИВЪ#	прил	o	им	ед	м	
I	союз					
ПРИЛЕЖА&	гл	изъяв	аор гл	3	ед	
КО	пред					
СТ+И#	прил	тв	дат	ед	ж	
БЖИI#	прил	ja	дат	ед	ж	
ЦРКВИ#	сущ	uu	дат	ед	ж	
ЖИ&ВRШЕ	гл	изъяв	имп	3	ед	
(Ж)	част					
В	пред					
ЧИСТОТ+	сущ	a	мест	ед	ж	
И	союз					
ЦЕЛОМУ(Д)&РИI	сущ	jo	мест	ед	cр	
И	союз					
W(Т)	пред					
МИРЪСКИХЪ	прил	тв	род	мн	ж	
ВО(л)НЪ&	cущ	a	род	мн	ж	
УКЛОНЯШЕСЯ	гл/в	изъяв	имп	3	ед	
ПРЕДАША	гл	изъяв	аор гл	3	мн	
ЖЕ&	част					
ЕМУ	мест	м	дат	ед	м	
В	пред					
МН(с)ТР+	сущ	jo/o	мест	ед	м	
К+ЛИЮ	сущ	ja	вин	ед	ж	
НЕКО&ЕМУ	мест	м	дат	ед	м	
ПРИКАSАША	гл	изъяв	аор гл	3	мн	
ЕГО	мест	м	вин/род	ед	м	
БРЕЧИ&	инф					
СЩ(Н)НОИНОКУ	сущ	o 	дат	ед	м	
*ФИЛАР+ТУ	cущ	o	дат	ед	м	
И&МЕНЕМЪ	сущ	men	тв	ед	ср	
ТАКО(Ж)	нар					
ИСПО(Л)НЕНЪ&	прич	o	прош	им	ед	м
СТРАХА	сущ	o	род	ед	м	
БЖИЯ#	прил	jo	род	ед	м	
И	союз					
ЛЮ(Б)ВЕ	сущ	uu	род	ед	ж	
С	пред					
ВЕ&ЛИКИМЪ	прил	тв	тв	ед	ср	
ТЩАНИЕМЪ	сущ	jo	тв	ед	ср	
ПО(Д)&ВИГИ	сущ	o	вин	мн	м	
ПОКАSУЯ	прич	jo	наст	им	ед	м
И	союз					
ПРОХОДR&	прич	jo	наст	им	ед	м
ИНОЧЕСКАЯ	прил	тв	вин	мн	ср	
ЖИТИЯ	сущ	jo	род	ед	ср	
ТРЕ(З)ВИЩЕ	сущ	jo	вин	ед	cр	
Z -67						
ПОСТЪ	сущ	o	вин	ед	м	
И	союз					
БЕ(З)МОЛВИЕ	сущ	jo	вин	ед	ср	
ЛО(Б)ЗАЯ&	прич	jo	наст	им	ед	м
И	союз					
ЯКО	союз					
ДИВИТИСЯ	инф/в					
МНОГО&	нар					
НЕМЯТЕЖНУ	прил	o	дат	ед	cр	
ЖИТИЮ	сущ	jo	дат	ед	ср	
ЕГО&	мест	м	род	ед	м	
НЕ	част					
ЯКО	союз					
ЧЛ(В)КА	cущ	o	вин/род	ед	м	
ЕГО	мест	м	вин/род	ед	м	
МНЯЩЕ&	прич	jo/en	наст	им	мн	м
ВИД+ТИ	инф					
НО	союз					
ЯКО	союз					
АГГЛА#	сущ	o	вин/род	ед	м	
БЖИЯ#&	прил	jo	вин/род	ед	м	
ЕГО	мест	м	вин/род	ед	м	
СМАТРRЮЩЕ;	прич	jo/en	наст	им	мн	м
БЫВ&ШУ	прич	jo	прош	дат	ед	ср
ЖЕ	част					
П+НИЮ	сущ	jo	дат	ед	ср	
И	союз					
ВСЕНОШНО(МУ)&	прил	тв	дат	ед	cр	
БД+НИЮ	сущ	jo	дат	ед	ср	
I	союз					
УТОМИВШУ(с)	прич/в	jo	прош	дат	ед	м
ПРЕ(Ж)&РЕЧЕННОМУ	прич	тв	прош	дат	ед	м
КНSЮ#	сущ	jo	дат	ед	м	
*КО(Н)СТRН&ТИНD	cущ	o	дат	ед	м	
В	пред					
К+ЛИI	сущ	ja	мест	ед	ж	
В	пред					
НЕИЖЕ&	мест	м	мест	ед	ж	
ПОКОИ	сущ	jo	вин	ед	м	
ПРИIМАШЕ	гл	изъяв	имп	3	ед	
СВЕДЕ(Н)&	прич	o	прош	им	ед	м
БЫ(с)ТЬ	гл	изъяв	аор гл	3	ед	
В	пред					
СО(Н)	сущ	o	вин	ед	м	
ТОНОКЪ	прил	o	вин	ед	м	
И	союз					
ЗРИ(Т)&	гл	изъяв	н/б	3	ед	4
НЕКОЕ	мест	тв	вин	ед	ср	
ВИД+НИЕ	сущ	jo	вин	ед	ср	
НЕ	част					
ЯКО(Ж)&	союз					
ПРО(ч)ЧИ(И)МЪ	мест	м	дат	мн	м	
ЧЛКОМЪ#	сущ	o	дат	мн	м	
СПЯЩИ(М)&	прич	м	наст	дат	мн	м
ВСЕГДА	нар					
СЛУЧАЕТСЯ	гл/в	изъяв	н/б	3	ед	3
СЕМD&	мест	м	дат	ед	м	
ЖЕ	част					
НЕ	част					
ТАКО	нар					
НО	союз					
БЖИЕ#	прил	jo	им	ед	ср	
Н+&КОЕ	мест	тв	им	ед	ср	
W(Т)КРОВЕНИЕ	сущ	jo	им	ед	cр	
И	союз					
ВО(З)БНУ(В)&	прич	jo	прош	им	ед	м
W(Т)	пред					
СНА	сущ	o	род	ед	м	
НАПРА(с)НО	нар					
НАЧА	гл	изъяв	аор гл	3	ед	
ЗВА&ТИ	инф					
ВЕЛИИМЪ	прил	м	тв	ед	м	
ГЛАСОМЪ#&	cущ	o 	тв	ед	м	
ГЛR#	прич	jo	наст	им	ед	м
СИЦЕ	нар					
*ФИЛАРЕТЕ	сущ	o 	зв	ед	м	
Z 68						
*ФИЛАРЕТЕ	сущ	o 	зв	ед	м	
WНОМУ	мест	тв	дат	ед	м	
(Ж)	част					
РЕКШУ	прич	jo	прош	дат	ед	м
СЕ&	мест	м	им	ед	ср	
А(З)	мест	личн	1	им	ед	
ЧТО	мест	м	вин	ед	ср	
ХОЩЕШИ	гл	изъяв	н/б	2	ед	3
КНSЬ#	сущ	jo	им	ед	м	
(Ж)	част					
УЖАСЕ(Н)&	прич	o	прош	им	ед	м
БЫ(с)ТЬ	гл	изъяв	аор гл	3	ед	
ВЕ(л)МИ	нар					
НЕ	част					
МОГИI	прич	м	наст	им	ед	м
ГЛАТИ#&	инф					
*ФИЛАРЕТЪ	сущ	o 	им	ед	м	
(Ж)	част					
ШЕ(Д)	прич	jo	прош	им	ед	м
ПОВ+ДА	гл	изъяв	аор гл	3	ед	
АРХИ&ЕП(с)КПD	сущ	o	дат	ед	м	
СИR	мест	м	вин	мн	ср	
АРХИЕП(с)ПЪ	сущ	o	им	ед	м	
ЖЕ&	част					
*ИWАСАFD	сущ	o	дат	ед	м	
ИГУМЕНD	сущ	o	дат	ед	м	
АРХИЕП(с)КЪ	сущ	o	им	ед	м	
(Ж)&	част					
ПОВЕЛ+	гл	изъяв	аор гл	3	ед	
К	пред					
СЕБ+	мест	личн	возвр	дат		
ПРИВ+СТИ&	инф					
КНSЯ#	сущ	jo	вин/род	ед	м	
И	союз					
МОЛИТВУ	сущ	a	вин	ед	ж	
СОТВОРR&	прич	jo	наст	им	ед	м
НАЧАТЪ	гл	изъяв	аор гл	3	ед	
ВОПРОШАТИ	инф					
ЕГW&	мест	м	вин/род	ед	м	
С	пред					
ТИХОСТИЮ	сущ	i	тв	ед	ж	
W(Н)	мест	тв	им	ед	м	
ЖЕ	част					
НАЧА	гл	изъяв	аор гл	3	ед	
ЯКО&	союз					
W(Т)	пред					
СНА	сущ	o	род	ед	м	
ПРОБУЖАТИСЯ	инф/в					
ЕДВА&	нар					
Н+КАКО	нар					
В	пред					
СЕБ+	мест	личн	возвр	вин/род	ед	
ПРИШЕ(Д)	прич	jo	прош	им	ед	м
НА&ЧАТЪ	гл	изъяв	аор гл	3	ед	
ПОВ+ДАТИ	инф					
СИЦЕ;&	мест	р/скл	вин	ед	ср	
ВИД+(Х)	гл	изъяв	аор гл	1	ед	
РЕ(ч)	гл	изъяв	аор пр	3	ед	
ЦРКВЪ#	сущ	uu	вин	ед	ж	
КАМЕНD	прил	a	вин	ед	ж	
ВЕ&ЛИЮ	прил	ja	вин	ед	ж	
I	союз					
DКРАШЕНD	прич	a	прош	вин	ед	ж
I	союз					
МНИ(Х)	сущ	o	род	мн	м	
В	пред					
НЕИ&	мест	м	мест	ед	ж	
МНОЖЕСТВО	сущ	o	вин	ед	ср	
ПРЕ(Д)СТОЯЩИ(Х)&	прич	м	наст	род	мн	м
И	союз					
СРЕДИ	пред					
ЦРКВИ#	сущ	uu/i	род	ед	ж	
ПРЕСТО(л)	сущ	o	вин	ед	м	
ПРЕ&ВО(З)НЕСЕНЪ	прич	o	прош	вин	ед	м
НА	пред					
НЕМЖЕ	мест	м	мест	ед	м	
СЕДRЩЕ&	прич	jo/en	наст	им	ед/мн	м
ПР(Д)БНЫИ	прил	тв	им	ед	м	
*МАРТИНИRНЪ	сущ	o	им	ед	м	
БЫВЪ&ШИI	прич	м	прош	им	ед	м
IГDМЕНЪ	сущ	o	им	ед	м	
*FЕРАПО(Н)ТОВА	прил	o	род	ед	м	
Z -68						
МН(с)ТРЯ	сущ	jo	род	ед	м	
ЕГО(Ж)	мест	м	род	ед	м	
ГРО(Б)	сущ	o	им	ед	м	
ВИДИ(М)	прич	o	наст	им	ед	м
БЫ&СТЬ	гл	изъяв	аор гл	3	ед	
I	союз					
ДОНН+#	нар					
В	пред					
РУЦ+	сущ	a	мест	ед	ж	*
ЖЕ	част					
СВО&ЕИ	мест	м	мест	ед	ж	
ИМRШЕ	гл	изъяв	имп	3	ед	
ЖЕЗЛЪ	сущ	o	вин	ед	м	
И	союз					
ГЛАШЕ#&	гл	изъяв	имп	3	ед	
ПОСТРИГИСЯ	гл/в	повел	2	ед	1	
А(З)	мест	личн	1	им	ед	
РЕЧЕ	гл	изъяв	аор пр	3	ед	
НЕ	част					
ПО&СТРИГУСЯ	гл/в	изъяв	н/б	1	ед	1
ПАКИ	нар					
ГЛА#	гл	изъяв	аор гл	3	ед	
МИ&	мест	личн	1	дат	ед	
БЖ(с)ТВЕНЫ(И)	прил	тв	им	ед	м	
*МАРТИНИRНЪ&	сущ	o	им	ед	м	
ИМАМЪ	гл	изъяв	буд 1	1	ед	св
ТR	мест	личн	2	вин	ед	
ЖЕ(З)ЛОМЪ	сущ	o	тв	ед	м	
СИМЪ&	мест	м	тв	ед	м	
БИТИ	гл	изъяв	буд 1			инф
ПОСТРИГИСR	гл/в	повел	2	ед	1	
ПРЕКО&СЛОВRЩУ	прич	jo	наст	дат	ед	м
ЖЕ	част					
МИ	мест	личн	1	дат	ед	
СО	пред					
СТЫМЪ#&	прил	тв	тв	ед	м	
НА	пред					
МНОГЪ	прил	o	вин	ед	м	
ЧА(с)	сущ	o	вин	ед	м	
I	союз					
АБИЕ	нар					
СТЫИ#&	прил	тв	им	ед	м	
*МАРТИНИRНЪ	сущ	o	им	ед	м	
ВО(З)ВЕДЪ&	прич	jo	прош	им	ед 	м
РDКD	сущ	a	вин	ед	ж	
СВОЮ	мест	м	вин	ед	ж	
ГОР+	нар					
СЪ	пред					
ЖЕЗЛОМЪ&	сущ	o	тв	ед	м	
WНОМЪ	мест	тв	тв	ед	м	
И	союз					
