ЖИТИЕ	сущ	jo	им	ед	ср	
ХОТRШЕ	гл	изъяв	имп	3	ед	
МR	мест	личн	1	вин	ед	
УДАРИ(ТI)&	инф					
А(З)	мест	личн	1	им	ед	
ЖЕ	част					
УБУДИ(Х)СR	гл/в	изъяв	аор гл	1	ед 	
И	союз					
ВОЗОПИХЪ&	гл	изъяв	аор гл	1	ед 	
И	союз					
СЕ	част					
НН+#	нар					
СМRТЕСЯ	гл/в	изъяв	аор пр	3	ед	
ДША#	сущ	ja	им	ед	ж	
МОR&	мест	м	им	ед	ж	
И	союз					
МЛТВОЮ#	сущ	a	тв	ед	ж	
СТОЮ#	прил	тв	тв	ед	ж	
ПОВЕЛИ	гл	повел	2	ед	4	
МR&	мест	личн	1	вин	ед	
ПОСТРИЩИ	инф					
ВО	пред					
МНИШЕСКИ(И)&	прил	тв	вин	ед	м	
W(Б)РА(З)	сущ	o	вин	ед	м	
ПЛАЧЮЩD	прич 	jo	наст	дат	ед 	м
(Ж)	част					
СR	мест	личн	возвр	вин		
ЕМD	мест	м	дат	ед	м	
И&	союз					
МОЛЯЩDСЯ	прич/в	jo	наст	дат	ед	м
НА	пред					
МНОГЪ	прил	o	вин	ед	м	
ЧАСЪ&	сущ	o	вин	ед	м	
ЗА	пред					
НОЗ+	сущ	a	вин	дв	ж	*
АРХИЕП(с)ПА	сущ	o	вин/род	ед	м	
ДЕ(Р)ЖАЩD	прич 	jo	наст	дат	ед 	м
Z 69						
УМИЛЕНИЯ	сущ	jo	род	ед	ср	
СЛОВЕСЫ	сущ	es/o	вин	мн	ср/м	-ес
ДЕЯНИЕМЪ&	сущ	jo	тв	ед	ср	
ИСПУЩАШЕ	гл	изъяв	имп	3	ед	
ЯКО	союз					
И	союз					
ДИВИТИСЯ&	инф/в					
МНОГИМЪ	прил	тв	дат	мн	м	
СКОРОМD	прил	тв	дат	ед	ср	
I	союз					
НЕЗА(п)НО(МУ)&	прил	тв	дат	ед	ср	
ЕГО	мест	м	род	ед	м	
ПРЕЛОЖЕНИЮ	сущ	jo	дат	ед	ср	
ПРИ(З)ВАВЪ	прич	jo	прош	им	ед	м
(Ж)&	част					
АРХИЕП(с)ПЪ	сущ	o	им	ед	м	
IГУМЕНА	сущ	o	вин/род.	ед	м	
И	союз					
ПОВ+&ЛЕ	гл	изъяв	аор гл	3	ед 	
ЕГО	мест	м	вин/род	ед	м	
W(Б)ЛЕЩИ	инф					
ВО	пред					
АГГЛЪСКИ(И)#&	прил	тв	вин	ед	м	
W(Б)РА(З)	сущ	o	вин	ед	м	
И	союз					
НАР+КОША	гл	изъяв	аор нов	3	мн	
ИМR	сущ	men	вин	ед	ср	
ЕМD&	мест	м	дат	ед	м	
*КАСИЯНЪ	сущ	o	им	ед	м	
W(Н)	мест	тв	им	ед	м	
ЖЕ	част					
В+РОЮ	сущ	a	тв	ед	ж	
И&	союз					
СЛЕЗАМИ	сущ	a	тв	мн	ж	
ВО(З)ДАЯ	прич	jo	наст	им	ед	м
WБ+ТЫ&	сущ	o	вин	мн	м	
СВОR	мест	м	вин	мн	м	
БГD#	сущ	o	дат	ед	м	
И	союз					
ПРЧ(с)ТОИ	прил	тв	дат	ед	ж	
ЕГО	мест	м	род	ед	м	
МА&ТЕРИ	сущ	er	дат	ед	ж	
IГDМЕН	сущ	o	им	ед	м	
ЖЕ	част					
ДХО(В)НЕ	нар					
ПО&УЧИВЪ	прич	jo	прош	им	ед	м
ЕГО	мест	м	вин/род	ед	м	
И	союз					
НАКАЗАВЪ	прич	jo	прош	им	ед	м
КА&КО	союз					
Л+ПО	нар					
БЫТИ	инф					
IНОКУ	сущ	o	дат	ед	м	
I	союз					
ПРЕ&ДАСТЪ	гл	изъяв	аор гл	3	ед 	
ЕГО	мест	м	вин/род	ед	м	
ПРЕ(Д)РЕЧЕННОМD&	прич	тв	прош	дат	ед	м
СЩ(Н)НОИНОКD	сущ	o	дат	ед	м	
*ФИЛАР+ТD	сущ	o	дат	ед	м	
И&	союз					
ПОВЕЛ+	гл	изъяв	аор гл	3	ед	
СО	пред					
ВСRЦЕМЪ	мест	тв	тв	ед	ср	*
ПРЕ(Д)ЛЕЖА&НИЕМЪ	сущ	jo	тв	ед	ср	
ПОПЕЧЕНИЕ	сущ	jo	вин	ед	ср	
IМЕТИ&	инф					
ДШИ#	сущ	ja	мест	ед	ж	
ЕГО	мест	м	род	ед	м	
W(Н)	мест	тв	им	ед	м	
ЖЕ	част					
ЯКО	союз					
ЗЕМЛR&	сущ	ja	им	ед	ж	
ЖА(Д)НАЯ	прил	тв	им	ед	ж	
ПРIИМЪ	прич	jo	прош	им	ед	м
С+МЕНА&	сущ	men	вин	мн	ср	
ДОБРОПЛО(Д)НАR	прил	тв	вин	мн	ср	
ТВОРЯЩЕ	прич	ja/en	наст	им	ед/мн	ж/м
Z -69						
ПЛОДОВЪ,	сущ	o/u	род	мн	м	
Р#	100					
И	союз					
L#	60					
И	союз					
Л#;&	30					
ТАКО	нар					
И	союз					
СЕИ	мест	м	им	ед	м	
ИНОКЪ	сущ	o	им	ед	м	
*КАСИR(Н)	сущ	o	им 	ед	м	
ПРИЕ(М)&	прич	jo	прош	им	ед	м
НАКАЗАНИЕ	сущ	jo	вин	ед	ср	
W(Т)ЦА#	сущ	jo	род	ед	м	
СВОЕГО	мест	м	род	ед	м	
ПА&СТЫРR	сущ	jo	род	ед	м	
I	союз					
DЧИТЕЛR	сущ	jo	род	ед	м	
W	пред					
Г(с)Д+.	сущ	i/o	мест	ед	м	
И&	союз					
ПОЛАГАШЕ	гл	изъяв	имп	3	ед	
R	мест	м	вин	мн	ср	
НА	пред					
СР(Д)ЦЫ	сущ	jo	мест	ед	ср	
СВОЕ(М)&	мест	м	мест	ед	ср	
I	союз					
СОБЛЮДАШЕ	гл	изъяв	имп	3	ед	
И	союз					
БЕ(З)	пред					
Л+НОСТИ	сущ	i	род	ед	ж	
ТВО&РRШЕ	гл	изъяв	имп	3	ед	
ПРЕ(Ж)	пред					
ВС+(Х)	мест	р/скл	род	мн	м	
НА	пред					
СОБОРНО(М)&	прил	тв	мест	ед	ср	
П+НИI	сущ	jo	мест	ед	ср	
WБР+ТАШЕСR	гл/в	изъяв	имп	3	ед	
I	союз					
ПОСЛ+&ДИ	пред					
ВС+ХЪ	мест	р/скл	род	мн	м	
И(З)	пред					
ЦРКВЕ#	сущ	uu	род	ед	ж	
ИСХОЖ(Д)А&ШЕ	гл	изъяв	имп	3	ед	
ПОВИНОВАНИЕ	сущ	jo	вин	ед	ср	
ЖЕ	част					
И&	союз					
ПОСЛУШАНИЕ	сущ	jo	вин	ед	ср	
I	союз					
ПОКОРЕНИЕ&	сущ	jo	вин	ед	ср	
ИМ+R	прич	jo	наст	им	ед	м
ВО	пред					
ВС+МЪ	мест	р/скл	мест	ед	ср	
ЯКО	союз					
ДО(Б)РЪ&	прил	o	им	ед	м	
ВОИНЪ	сущ	o	им	ед	м	
ВЛ(Д)КИ	сущ	a	род	ед	м	
*ХР(с)ТА.	сущ	o	род	ед	м	
ЛЮБR&	прич	jo	наст	им	ед	м
БЕ(З)МОЛВИЕ	сущ	jo	вин	ед	ср	
I	союз					
СТЫДЕНИЕМЪ&	сущ	jo	тв	ед	ср	
DКРАШАR	прич	jo	наст	им	ед	м
СЕБ+	мест	личн	возвр	вин/род		
И	союз					
ПАЧЕ	нар					
ВС+(Х)&	мест	р/скл	род	мн	м	
ДОБРОД+(ТЕ)ЛИЮ	сущ	i	тв	ед	ж	
ПРЕВЗЫДЕ&	гл	изъяв	аор пр	3	ед	
КРОТОКЪ	прил	o	им	ед	м	
ЖЕ	част					
НИЩЕЛЮБИВЪ&	прил	o	им 	ед	м	
ПРЕИ(З)ЛИХА	нар					
И	союз					
В	пред					
ЗАПОВ+ДА(Н)НЫ(Х)&	прич	тв	прош	мест	мн	ж
СЛУ(Ж)БА(Х)	сущ	a	мест	мн	ж	
С	пред					
ЛЮБОВИЮ	сущ	uu	тв	ед	ж	
И	союз					
БЕ(З)	пред					
РОПТА&НИR	сущ	jo	род	ед	ср	
ХОЖАШЕ	гл	изъяв	имп	3	ед	
I	союз					
НИКОЛИЖЕ	нар					
Z 70						
ПРАВИЛА	сущ	o	род	ед	ср	
СВОЕГО	мест	м	род	ед	ср	
КЕЛ+ИНАГW&	прил	тв	род	ед	ср	
WСТАВЛRШЕ	гл	изъяв	имп	3	ед	
ПОДРАЖАЯ	прич	jo	наст	им	ед	м
И&	союз					
РЕВНDR	прич	jo	наст	им	ед	м
DЧИТЕЛЮ	сущ	jo	дат	ед	м	
СВОЕМD	мест	м	дат	ед	м	
И&	союз					
ТАКО	нар					
В	пред					
ПОСТРИЖЕНIИ	сущ	jo	мест	ед	ср	
СВОЕ(М)&	мест	м	мест	ед	ср	
ВРЕМЯ	сущ	men	вин	ед	ср	
НЕМАЛО	прил	o	вин	ед	ср	
БГОУГО(Д)НО#	нар					
ВО&	пред					
СТРАС+	сущ	o	мест	ед	м	*
БЖИI#	прил	jo	мест	ед	м	
ПОЖИВ+;&	гл	изъяв	aор пр	3	ед	
ПО	пред					
СМОТРЕНИЮ	сущ	jo	дат	ед	ср	
ЖЕ	част					
БЖИЮ#	прил	jo	дат	ед	ср	
СЛУ&ЧИСR	гл/в	изъяв	аор гл	3	ед	
ЕМУ	мест	м	дат	ед	м	
ИЗЫТИ	инф					
ИС	пред					
ПОСТРИ&ЖЕНИR	сущ	jo	род	ед	ср	
СВОЕГО	мест	м	род	ед	ср	
И	союз					
ПЛОВУЩИМЪ&	прич	м	наст	дат	мн	м
В	пред					
ЛОДИI	сущ	ja	мест	ед	ж	
*ВО(л)ГОЮ	сущ	a	тв	ед	ж	
ВЪВЕРХЪ	нар					
КО	пред					
(г)РА&ДD	сущ	o	дат	ед	м	
*DГЛЕЧЮ,	сущ	jo	дат	ед	м	
I	союз					
НЕ	част					
ДОШЕ(Д)ШD	прич	jo	прош	дат	ед	м
ЕМD&	мест	м	дат	ед	м	
ДО	пред					
ГРАДА	сущ	o	род	ед	м	
ДО	пред					
СТОЛЪНАГО,	прил	тв	род	ед	м	
ЕI#&	15					
ПОПРИЩЬ	сущ	jo	род	мн	ср	
И	союз					
БЫ(в)ШИМЪ	прич	м	прош	дат	мн	м
ИМЪ&	мест	м	дат	мн	м	
НА	пред					
РЕЦ+	сущ	a	мест	ед	ж	*
*УЧЬМ+,	сущ	a	мест	ед	ж	
I	союз					
СНИДЕ&	гл 	изъяв	аор пр	3	ед	
СТАРЕЦЪ	сущ	jo	им	ед	м	
*КАСИRНЪ	сущ	o	им 	ед	м	
НА	пред					
БРЕ(г)&	сущ	o	вин	ед	м	
И	союз					
ВИД+	гл	изъяв	аор гл	3	ед	
М+СТО	сущ	o	вин	ед	ср	
БГОУГО(Д)НW#&	прил	o	вин	ед	ср	
КО	пред					
СПСЕНИЮ#	сущ	jo	дат	ед	ср	
ДШИ#	сущ	ja/a	род	ед	ж	
ЕГО	мест	м	род	ед	м	
I	союз					
АБИЕ&	нар					
ВО(З)ЛЮБИ	гл	изъяв	аор гл	3	ед	
Е	мест	м	вин	ед	ср	
I	союз					
ГЛШЕ#	гл	изъяв	имп	3	ед	
К	пред					
СЕБ+	мест	личн	возвр	дат		
СЕ&	мест	м	им	ед	ср	
ПОКОИ	сущ	jo	им	ед	м	
МОИ	мест	м	им	ед	м	
ЗД+	нар					
И	союз					
ВСЕЛЮСR&	гл/в	изъяв	н/б	1	ед	4
ЯКО(Ж)	нар					
И(З)ВОЛИХЪ	гл	изъяв	аор гл	1	ед	
И	союз					
СОТВОРИ	гл	изъяв	аор гл	3	ед	
Z -70						
МОЛИТВD	сущ	a	вин	ед	ж	
И	союз					
СЕДЕ	гл	изъяв	аор пр	3	ед	
ТD	нар					
I	союз					
ПО(с)ТА&ВИША	гл	изъяв	аор гл	3	мн	
КР(с)ТЪ	сущ	o	вин	ед	м	
И	союз					
ВОДРDЗИ	гл	изъяв	аор гл	3	ед	
КО&ЛИБD	сущ	a	вин	ед	ж	
I	союз					
НАЧА	гл	изъяв	аор гл	3	ед	
ЖИТИ	инф					
И	союз					
СЛАВИ(ТI)&	инф					
БГА#	сущ	o	вин/род	ед	м	
НЕПОМНОЗ+	нар					
АБИЕ	нар					
И	союз					
К+&ЛИЮ	сущ	ja	вин	ед	ж	
ПОСТАВЛRЕТЪ	гл	изъяв	н/б	3	ед	3
ПРОСЛЫ	гл	изъяв	аор гл	3	ед	
(Ж)&	част					
ЖИТИЕ	сущ	jo	им	ед	ср	
ЕГО	мест	м	род	ед	м	
ПО	пред					
ВСЕИ	мест	р/скл	дат	ед	ж	
W(Б)ЛА&СТИ	сущ	i	дат	ед	ж	
ТОИ	мест	тв	дат	ед	ж	
ДО	пред					
СТО(л)НАГО	прил	тв	род	ед	м	
ГРАДА&	сущ	o	род	ед	м	
*DГЛЕЧА	сущ	jo	род	ед	м	
И	союз					
ДО	пред					
ДЕРЖАВНАГО	прил	тв	род	ед	м	
ГРА&ДА	сущ	o	род	ед	м	
ВЕЛИКАГО	прил	тв	род	ед	м	
КНSR#	сущ	jo	род	ед	м	
*IВА(Н)НА&	сущ	o	род	ед	м	
БРАТА	сущ	o	род	ед	м	
КНSR#	сущ	jo	род	ед	м	
*WНДР+R	сущ	jo	род	ед	м	
*ВА&СИЛЬЕВИЧА	сущ	jo	род	ед	м	
ПРАВНУКА	сущ	o	род	ед	м	
ВЕЛИ&КАГО	прил	тв	род	ед	м	
КНSЯ#	сущ	jo	род	ед	м	
*ДИМИТРИR	сущ	jo	род	ед	м	
*IВА&НОВИЧА	сущ	jo	род	ед 	м	
*ДОНСКАГО,	прил	тв	род	ед 	м	
ХР(с)ТОЛЮ&БИВЫИ	прил	тв	им	ед	м	
ЖЕ	част					
КНSЬ#	сущ	jo	им	ед	м	
*АНДР+И	сущ	jo	им	ед	м	
*ВА&СИ(л)ЕВИЧЬ	сущ	jo	им	ед	м	
ПРИЗЫВАЕТЪ&	гл	изъяв	н/б	3	ед	3
К	пред					
СЕБ+	мест	личн	возвр	дат		
СТАРЦА	сущ	jо	вин/род	ед	м	
*КАСИЯНА&	сущ	о	вин/род	ед	м	
ПDСТЫ(Н)НИКА	сущ	о	вин/род	ед	м	
С	пред					
ЛЮБОВИЮ	сущ	uu	тв	ед	ж	
I	союз					
АБИЕ& 	нар					
ПРИХОДИ(Т)	гл	изъяв	н/б	3	ед	4
К	пред					
НЕМD	мест	м	дат	ед	м	
СТАРЕЦЪ&	сущ	jo	им	ед	м	
*КАСИRНЪ	сущ	o	им	ед	м	
И	союз					
ВО(З)ВЕЩЕНЪ&	прич	o	прош	им	ед	м
БЫСТЬ	гл	изъяв	аор гл	3	ед	
ПРИХО(Д)	сущ	о	им	ед	м	
ЕГО	мест	м	род	ед	м	
КНSЮ#	сущ	jo	дат	ед	м	
Z 71 						
ПОСЫЛАЕТЪ	гл	изъяв	н/б	3	ед	3
ЖЕ	част					
ВО	пред					
СТРЕТЕНIЕ& 	сущ	jo	вин	ед	ср	
ЕГО	мест	м	род	ед	м	
ВЕ(л)МО(Ж)	сущ	ja	вин/род	мн	м	
СВОИ(Х)	мест	м	вин/род	мн	м	
И	союз					
РАДОСТ+(Н)&	прил	о	 им	ед	м	
БЫСТЬ	гл	изъяв	аор гл	3	ед	
КНSЬ#	сущ	jo	им	ед	м	
W	пред					
ПРИХОДЕ	сущ	o	мест	ед	м	
СТА(Р)&ЦА	сущ	jo	род	ед	м	
И	союз					
БЕСЕДОВАСТА	гл	изъяв	аор гл	3	дв	
ДХО(В)НW&	нар					
И	союз					
АБИЕ	нар					
СТАРЕЦЪ	сущ	jo	им	ед	м	
ВО(З)ВЕЩАЕ(Т)&	гл	изъяв	н/б	3	ед	3
БЛГОВЕРНОМD#	прил	тв	дат	ед	м	
КНSЮ#	сущ	jo	дат	ед	м	
*АНДР+Ю&	сущ	jo	дат	ед	м	
*ВАСИ(л)ЕВИЧЮ	сущ	jo	дат	ед	м	
W	пред					
ПDСТЫНИ	сущ	ja	мест	ед	ж	
ГЛЕ&МЕИ#	прич	тв	наст	мест	ед	ж
*DЧЬМ+	сущ	a	мест	ед	ж	
ДА	союз					
БЫ	част					
В	пред					
ДЕРЖА&ВЕ	сущ	a	мест	ед	ж	
МН(с)ТРЬ	сущ	jo	вин	ед 	м	
ПОСТАВИТИ	инф					
ДЕ&РЖАВНЫИ	прил	тв	им	ед	м	
ЖЕ	част					
Г(с)ДРЬ	сущ	jo	им 	ед 	м	
ПРОШЕНИЕ&	сущ 	jo	вин	ед 	ср	
СТАРЦА	сущ	jo	род	ед	м	
ИСПО(л)НRЕТЪ	гл	изъяв	н/б	3	ед	3
I	союз					
ПОВ+&ЛЕВАЕТЪ	гл	изъяв	н/б	3	ед	3
ЕМD	мест	м	дат	ед	м	
ЯКОЖЕ	союз					
ХW&ЩЕТЪ	гл	изъяв	н/б	3	ед	3
ВО	пред					
WБЛАСТИ	сущ	i	мест	ед	ж	
ЕГО	мест	м	род	ед	м	
ДА&	част					
ЖИТЕЛЪСТВDЕТЪ,	гл	изъяв	н/б	3	ед	3
ДАЕТЪ	гл	изъяв	н/б	3	ед	3
(Ж)&	част					
I	союз					
МЛ(с)ТИНD	сущ	a	вин	ед	ж	
ДОВО(л)НD	прил	a	вин	ед	ж	
МН(с)ТРR&	сущ	jo	род	ед 	м	
НА	пред					
УСТРОЕНИЕ	сущ	jo	вин	ед	ср	
ПОВЕЛЕВАЕ(Т)&	гл	изъяв	н/б	3	ед	3
ЖЕ	част					
ЕМD	мест	м	дат	ед	м	
БРАТИЮ	сущ	ja	вин	ед	ж	
СОВОКУ(п)ЛR(ТI)&	инф					
ВО	пред					
СПСЕНИЕ#	сущ	jo	вин	ед	ср	
А(З)	мест	личн	1	им	ед	
РЕЧЕ	гл	изъяв	аор пр	3 	ед	
ДО(л)ЖЕНЪ&	прил	o	им	ед	м	
ПОМОГАТИ	инф					
ЕЛИКО 	нар					
СИЛА	сущ	a	им	ед	ж	
МОЯ&	мест	м	им	ед	ж	
В	пред					
ТО	мест	тв	вин	ед	ср	
(Ж)	част					
ВРЕМЯ	сущ	men	вин	ед	ср	
РОДИСЯ	гл/в	изъяв	аор гл	3	ед	
У	пред					
БЛГОВ+(Р)Z -71 НАГО#	прил	тв	род	ед	м	
И	союз					
ХР(с)ТОЛЮБИВАГО	прил	тв	род	ед	м	
КНSR#&	сущ	jo	род	ед	м	
*АНДР+R	сущ	jo	род	ед	м	
*ВАСИ(л)ЕВИЧА	сущ	jo	род	ед	м	
СНЪ#	сущ	u	им	ед	м	
*ДИ&МИТРЕИ,	сущ	jo	им	ед	м	
КНSЪ#	сущ	jo	им	ед	м	
ЖЕ	част					
*А(Н)ДР+И&	сущ	jo	им	ед	м	
ПОВЕЛ+ВАЕ(Т)	гл	изъяв	н/б	3	ед	3
СТАРЦD	сущ	jo	дат	ед	м	
*КАСИRНD&	сущ	o	дат	ед	м	
ДА	част					
БЫ	гл	сосл	3	ед	св	
ЕГО	мест	м	вин/род	ед	м	
ПОРОДИЛЪ	гл	сосл	м	ед	пр	
В	пред					
КD&П+ЛИ	сущ	i	мест	ед	ж	
СТЫМЪ#	прил	тв	тв	ед	ср	
КР(с)ЩЕНИЕМЪ&	сущ	jo	тв	ед	ср	
СТАРЕЦЪ	сущ	jo	им	ед	м	
(Ж)	част					
ПОВЕЛ+НИЕ	сущ	jo	вин	ед	ср	
БЛГО&В+РНАГО#	прил	тв	род	ед	м	
ИСПОЛНRЕТЪ	гл	изъяв	н/б	3	ед	3
ПО&	пред					
СЕМ	мест	м	мест	ед	ср	
ЖЕ	част					
И	союз					
ВХОДИТЪ	гл	изъяв	н/б	3	ед	4
В	пред					
ПDСТЫ&НD	сущ	a	вин	ед	ж	
I	союз					
ПОСТАВЛRЕТЪ	гл	изъяв	н/б	3	ед	3
ЦРКО(В)#&	сущ	uu	вин	ед	ж	
ВО	пред					
ИМR	сущ	men	вин	ед	ср	
ПРЧ(с)ТЫR	прил	тв	род	ед	ж	
БЦА#	сущ	ja	род	ед	ж	
Ч(с)ТНА(ГW)&	прил	тв	род	ед	ср	
И	союз					
СЛАВНАГО	прил	тв	род	ед	ср	
ЕR	мест	м	род	ед	ж	
DСПЕНИR&	сущ	jo	род	ед	ср	
ТА(Ж)	нар					
ТРАПЕЗD	сущ	a	вин	ед	ж	
И	союз					
К+(л)И	сущ	ja/a	вин	мн	ж	+и
ПО&СТАВЛRЕТЪ	гл	изъяв	н/б	3	ед	3
БРАТИRМЪ	сущ	o/ja	дат	мн	м	
(Ж)&	част					
МНОЖАЩИМСЯ	прич/в	м	наст	дат	мн	м
WВIИ	мест	тв	им	мн	м	
ТD&ТО	нар					
ПОСТРИГАШЕСR	гл/в	изъяв	имп	3	ед	
А	союз					
ИНИI&	мест	тв	им	мн	м	
W(Т)	пред					
ДА(л)НЫ(Х)	прил	тв	род	мн	м	
МАНАСТЫРЕИ&	сущ	jo/i	род	мн	м	
ПРИХОЖАХУ	гл	изъяв	имп	3	мн	
К	пред					
НЕМD	мест	м	дат	ед	м	
СОЖИТЕ(л)&СТВОВАХУ	гл	изъяв	имп	3	мн	
С	пред					
НИМИ	мест	м	тв	мн	м	
ХОТЯ&ЩЕ	прич	jo/en	наст	им	мн	м
ДША#	сущ	ja	вин	мн	ж	
СВОR	мест	м	вин	мн	ж	
СПСТИ#	инф					
СТАZ 72 РЕЦЪ	сущ	jo	им	ед	м	
ЖЕ,	част					
ПО	пред					
БЛГОСЛОВЕНИЮ#	сущ	jo	дат	ед	ср	
АРХИ&ЕП(с)КПА	сущ	o	род	ед	м	
*РОСТО(В)СКАГО	прил	тв	род	ед	м	
*ТИХОНА	сущ	o	род	ед	м	
И&	союз					
ПОВЕЛ+НИЕМЪ	сущ	jo	тв	ед	ср	
БЛГОВЕРНАГО#&	прил	тв	род	ед	м	
И	союз					
ХР(с)ТОЛЮБИВАГО	прил	тв	род	ед	м	
КНSЯ#	сущ	jo	род	ед	м	
*А(Н)ДР+R&	сущ	jo	род	ед	м	
*ВАСИ(л)ЕВИЧА	сущ	jo	род	ед	м	
И	союз					
ДЕТЕИ	сущ	i	род	pt	ж	
ЕГО	мест	м	род	ед	м	
ЦРКО(В)#&	сущ	uu	вин	ед	ж	
СВЩАВЪ#	прич	jo	прош	им	ед	м
И	союз					
УЧРЕЖАЕТЪ	гл	изъяв	н/б	3	ед	3
W(Б)ЩЕЕ&	прил	м	вин	ед	ср	
ЖИТИЕ	сущ	jo	вин	ед	ср	
И	союз					
ПОСТАВЛRЕТЪ&	гл	изъяв	н/б	3	ед	3
ИГУМЕНА.	сущ	o	вин/род	ед	м	
САМ	мест	тв	им	ед	м	
ЖЕ	част					
СТАРЕЦЪ&	сущ	jo	им	ед	м	
