ЖИТИЕ	сущ	jo	им	ед	ср	
*КАСИЯНЪ.	сущ	o	им	ед	м	
W(Т)	пред					
АРХИЕП(с)ПА	сущ	o	род	ед	м	
И&	союз					
W(Т)	пред					
КНSЯ#	сущ	jo	род	ед	м	
*АНДР+R	сущ	jo	род	ед	м	
ЗВАШЕСЯ&	гл/в	изъяв	имп	3	ед	
СТРОИТЕЛЕМЪ.	сущ	jo	тв	ед	м	
КНR(З)	сущ	jo	им	ед	м	
ЖЕ	част					
ВЕ(л)&МИ	нар					
СТРОИТЕЛЯ	сущ	jo	вин/род	ед	м	
ПОЛЮБИ	гл	изъяв	аор гл	3	ед	
W(Т)&	пред					
ВСЕЯ	мест	р/скл	род	ед	ж	
ДША#	сущ	ja	род	ед	ж	
СВОЕЯ	мест	м	род	ед	ж	
ТАКОЖЕ&	нар					
И	союз					
БОRРЕ	сущ	o/en	им	мн	м	
ЕГО	мест	м	род	ед	м	
И	союз					
ДАША	гл	изъяв	аор гл	3	мн	
ЕМУ	мест	м	дат	ед	м	
И&М+НИR	сущ	jo	род	ед	ср	
НА	пред					
УСТРОЕНИЕ	сущ	jo	вин	ед	ср	
МН(с)ТРЯ&	сущ	jo	род	ед	м	
ЕЛИКО	союз					
МОЖАХУ	гл	изъяв	имп	3	мн	
ПАЧЕ	нар					
РЕЩИ&	инф					
ХОТЯХУ	гл	изъяв	имп	3	мн	
И	союз					
W(Т)ТОЛ+	нар					
КНSЬ#	сущ	jo	им	ед	м	
НАЧR&	гл	изъяв	аор гл	3	ед	
К	пред					
МН(с)ТРЮ	сущ	jo	дат	ед	м	
ЧАСТО	нар					
ПРИХОДИ(ТI)&	инф					
ПРЧ(с)ТОИ 	прил	тв	дат	ед	ж	
МОЛИТИСЯ	инф/в					
И	союз					
W(Т)	пред					
ВЕ&ЛИКИЯ	прил	тв	род	ед	ж	
В+РЫ	сущ	а	род	ед	ж	
ДАRШЕ	гл	изъяв	имп	3	ед	
МН(с)ТРЮ	сущ	jo	дат	ед	м	
Z -72 						
ИМ+НИЯ	сущ	jo	род	ед	ср	
МНОГО	числ	o	вин	ед	ср	
НА	пред					
СТРОЕНИЕ&	сущ	jo	вин	ед	ср	
И	союз					
БРАТИЮ	сущ	ja	вин	ед	ж	
КОРМЛRШЕ	гл	изъяв	имп	3	ед	
И	союз					
МИ&ЛОСТЫНЮ	сущ	ja	вин	ед	ж	
ДОВО(л)НD	прил	a	вин	ед	ж	
ДАRШЕ&	гл	изъяв	имп	3	ед	
I	союз					
ЕГДА	союз					
(Ж)	част					
КНSЬ#	сущ	jо	им	ед	м	
БЛГОВЕРНЫИ#&	прил	тв	им	ед	м	
ПОТ+ХУ	сущ	а	вин	ед	ж	
ТВОРЯЩЕ	прич	jo/en	наст	им	мн	м
И	союз					
ЛОВЫ&	сущ	о	вин	мн	м	
ЗВЕРИНЫ	прил	о	вин	мн	м	
Д+RШЕ	гл	изъяв	имп	3	ед	
НО	союз					
И	союз					
ТОГДА&	нар					
В	пред					
МН(с)ТРЬ	сущ	jo	вин	ед	м	
ПРИХОЖ(Д)А(А)ШЕ	гл 	изъяв	имп	3	ед	
ПРИ&ЧИСТОИ	прил	тв	дат	ед	ж	
МОЛRШЕСR	гл/в	изъяв	имп	3	ед	
И	союз					
БРАТИЮ&	сущ	ja	вин 	ед	ж	
ПОСЕЩАШЕ	гл	изъяв	имп	3	ед	
БИЯХУ	гл	изъяв	имп	3	мн	
БО	союз					
ТУ& 	нар					
ЗВ+РИ	сущ	i	им	мн	м/ж	
МНОГО,	нар					
ЛОСИ,	сущ	i	им	мн	м/ж	
И	союз					
ЕЛЕНИ&	сущ	jo	им	мн	м	
И	союз					
ЗУБРИ	сущ	o	им	мн	м	
ЖЕ	част					
И	союз					
БУИВОЛЫ	сущ	о	им/вин	мн	м	
И	союз					
ЛИ&СИЦЫ	сущ	ja/a	им	мн	ж	
ЖЕ	част					
И	союз					
СЕРНА	сущ	а	им	ед	ж	
ВОЛЪЦЫ	сущ	о	им	мн	м	*
(Ж)&	част					
И	союз					
МЕДВ+ДИ	сущ	i	им	мн	м/ж	
РЫСИ	сущ	i	им	мн	ж	
(Ж)	част					
И	союз					
МЕ(ч)КА&	сущ	а	им	ед	ж	
И	союз					
ПРОСТО	нар					
РЕЩИ	инф					
ВСЯКИ(И)	мест	тв	им	ед	м	
ЗВЕ(Р)&	сущ	i	им	ед	м	
ПО	пред					
БЖИЮ#	прил	jo	дат	ед	ср	
ЖЕ	част					
СТРОЕНИЮ	сущ	jo	дат	ед	ср	
В+СНЕ&	сущ	а	мест	ед	ж	
БЫВЪШУ	прич	jo	прош	дат	ед	ср
НАВО(Д)НЕНИЮ	сущ	jo	дат	ед	ср	
МНОГО&	нар					
ГР+ХЪ	сущ	o	род	мн	м	
РАДИ	посл					
НШИ(Х)#	мест	м	род	мн	м	
И	союз					
WБЫДЕ&	гл	изъяв	аор пр	3	ед	
ВОДА	сущ	а	им	ед	ж	
МН(с)ТРЬ	сущ	jo	вин	ед	м	
И	союз					
СТРRСЕ	гл	изъяв	аор пр	3	ед	
И	союз					
СМR&ТЕ	гл	изъяв	аор пр	3	ед	
И	союз					
МНОГИЯ	прил	тв	вин	мн	ж	
КЕЛИЯ	сущ	ja	вин	мн	ж	
И	союз					
СЛУ&ЖБЫ	сущ	а	вин	мн	ж	
И	союз					
СОСУДЫ	сущ	о	вин	мн	м	
СНЕСЕ	гл	изъяв	аор пр	3	ед	
МНИХИ	сущ	o	им	мн	м	
(Ж)	част					
Z 73						
УСТРАШИШАСЯ	гл/в	изъяв	аор гл	3	мн	
И	союз					
УБОЯША(с)&	гл/в	изъяв	аор гл	3	мн	
И	союз					
W(Т)	пред					
СТРАХА	сущ	o	род	ед	м	
ХОТЯХD	гл	изъяв	имп	3	мн	
РАЗЫТИ(с)&	инф/в					
И	союз					
СТРОИТЕЛЪ	сущ	jo	им	ед	м	
ЖЕ	част					
УТ+ШАR&	прич	jo	наст	им	ед	м
БРАТИЮ	сущ	ja	вин	ед	ж	
И	союз					
ГЛШЕ#	гл	изъяв	имп	3	ед	
НЕ	част					
СКОРБИ&ТЕ	гл	повел	2	мн	4	
БРАТИЯ	сущ	ja	зв/им	ед	ж	
МОЯ	мест	м	им	ед	ж	
И	союз					
НЕ	част					
УНЫ&ВАИТ+	гл	повел	2	мн	3	
ВНАЧАЛ+	нар					
СО(З)ДАВЫ(И)&	прич	м	прош	им	ед	м
БГЪ#	сущ	o	им	ед	м	
НБО#	сущ	es	вин	ед	ср	
И	союз					
ЗЕМЛЮ	сущ	ja	вин	ед	ж	
И	союз					
ВСЮ	мест	р/скл	вин	ед	ж	
ТВА(Р)&	сущ	i	вин	ед	ж	
ТАЖЕ	нар					
И	союз					
ЧЛКА#	сущ	o	вин/род	ед	м	
СОТВОРИ&	гл	изъяв	аор гл	3	ед	
СВОИМА	мест	м	тв	дв	ж	
РУКАМА	сущ	a	тв	дв	ж	
БГОЛ+ПНЫ&МА#	прил	тв	тв	дв	ж	
И	союз					
ПОТОМЪ	нар					
УМНОЖИВЪ&ШИМСR	прич/в	м	прош	дат	мн	м
ЧЛКО(М)#	сущ	o	дат	мн	м	
И	союз					
НАЧАША	гл	изъяв	аор гл	3	мн	
НЕ&Л+ПАR	прил	тв	вин	мн	ср	
ТВОРИТИ	инф					
И	союз					
ЗА	пред					
УМНО&ЖЕНИЕ	сущ	jo	вин	ед	ср	
ГР+ХОВЪ	сущ	o/u	род	мн	м	
НАШИХЪ&	мест	м	род	мн	м	
И	союз					
НАВ+ДЕ	гл	изъяв	аор пр	3	ед	
БГЪ#	сущ	o	им	ед	м	
ПОТОПЪ	сущ	о	вин	ед	м	
И&	союз					
ПОТОПИ	гл	изъяв	аор гл	3	ед	4
Д+ЛА	сущ	o	вин	мн	ср	
РУКУ	сущ	a	род	дв	ж	
СВОЕЮ&	мест	м	род	дв	ж	
W(Т)	пред					
ЧЛКА#	сущ	o	род	ед	м	
И	союз					
ДО	пред					
СКОТА	сущ	o	род	ед	м	
I	союз					
ВСЯКЪ	мест	тв	вин	ед	м	
ГА(Д)&	сущ	о	вин	ед	м	
И	союз					
ВСЯКУ	мест	тв	вин	ед	ж	
ПТИЦУ	сущ	ja	вин	ед	ж	
ТОКМО&	нар					
WСМЪ	числ	i	им	ед	ж	
ДШЪ#	сущ	ja	род	мн	ж	
СПАСОШАСЯ	гл/в	изъяв	аор нов	3	мн	
W(Т)&	пред					
ВОДЫ	сущ	a	род	ед	ж	
И	союз					
W(Т)	пред					
*НОЯ	сущ	jo	род	ед	м	
И	союз					
(З)В+РИ	сущ	i	им	мн	м/ж	
ЧИ&СТЫ(Х)	прил	тв	род	мн	м	
ТРОЕ	числ	м	им	ед	ср	
ТРОЕ	числ	м	им	ед	ср	
МУЖЕСКЪ	прил	o	им	ед	м	
Z -73						
ПО(л)	сущ	u	им	ед	м	
И	союз					
ЖЕНСКИ(И)	прил	тв	им	ед	м	
А	союз					
W(Т)	пред					
НЕЧИСТЫ(Х)&	прил	тв	род	мн	м	
ЗВЕРЕИ	сущ	i	род	мн	м	
ДВОЕ	числ	м	им	ед	ср	
ДВОЕ	числ	м	им	ед	ср	
И	союз					
О(Т)	пред					
ПТИ(Ц)&	сущ	ja	род	мн	ж	
ЧИСТЫХЪ	прил	тв	род	мн	ж	
И	союз					
W(Т)	пред					
НЕЧИСТЫХЪ&	прил	тв	род	мн	ж	
ТАКО(Ж)	нар					
В	пред					
КО(В)ЧЕЗЕ	сущ	o	мест	ед	м	*
С	пред					
*НОЕМЪ	сущ	jo	тв	ед	м	
ПРА&ВЕ(Д)НЫМЪ	прил	тв	тв	ед	м	
СПСОШАСЯ#	гл/в	изъяв	аор нов	3	мн	
И	союз					
ПО&ТОМУ	нар					
ПОЛОЖИ	гл	изъяв	аор гл	3	ед	
БГЪ#	сущ	o	им	ед	м	
ЗАВ+(Т)&	сущ	o	вин	ед	м	
СВОИ	мест	м	вин	ед	м	
МЕЖЪДУ	пред					
СОБОЮ	мест	личн	возвр	тв		
И	союз					
НА&МИ	мест	личн	1	тв	мн	
ПОСТАВИ	гл	изъяв	аор гл	3	ед	
ДУГУ	сущ	а	вин	ед	ж	
СВОЮ&	мест	м	вин	ед	ж	
НА	пред					
W(Б)ЛАЦЕ(Х)	сущ	о	мест	мн	ср	*
КТОМУ	нар					
НЕ	част					
ПРИ&ЛОЖИ	гл	изъяв	аор гл	3	ед	
БЫ(ТI)	инф					
НА	пред					
ЗЕМЛИ	сущ	ja	мест	ед	ж	
ПОТО&ПУ	сущ	о	дат	ед	м	
НО	союз					
СЕ	част					
НН+#	нар					
БРАТИЯ	сущ	ja	зв/им	ед	ж	
МИЛАR&	прил	тв	им	ед	ж	
ПРИIДЕ	гл	изъяв	аор пр	3	ед	
НА	пред					
НА(с)	мест	личн	1	вин/род	мн	
ВОДА	сущ	a	им	ед	ж	
СИЯ&	мест	м	им	ед	ж	
ГР+ХЪ	сущ	o	род	мн	м	
РАДИ	посл					
НАШИ(Х)	мест	м	род	мн	м	
ПИСА&НО	прич	о	прош	им	ед	ср
БО	союз					
ЕСТЬ	гл	изъяв	н/б	3	ед	5
ЗА	пред					
УМНОЖЕНИЕ&	сущ	jo	вин	ед	ср	
ГР+ХЪ	сущ	o	род	мн	м	
НАШИ(Х)	мест	м	род	мн	м	
И	союз					
БЕ(З)ЗАКОНИI&	сущ	jo	род	мн	ср	
НАШИ(Х)	мест	м	род	мн	ср	
ПОСЫЛАЕТЪ	гл	изъяв	н/б	3	ед	3
Г(с)ДЬ&	сущ	i	им	ед	м	
БГЪ#	сущ	o	им	ед	м	
КА(З)НИ	сущ	i	вин	мн	ж	
НА	пред					
НА(с)	мест	личн	1	вин/род	мн	
WВО	союз					
ГЛА&ДОМЪ	сущ	o	тв	ед	м	
И	союз					
ПОЖАРО(М)	сущ	o	тв	ед	м	
WВОГДА	нар					
(Ж)&	част					
ПОТОПО(М)	сущ	o	тв	ед	м	
И	союз					
МОРОМЪ	сущ	o	тв	ед	м	
И	союз					
НА&ШЕСТВИЯ	сущ	jo	им	мн	ср	
ИНОПЛЕМЕ(н)НЫ(Х).	прил	тв	род	мн	м	
Z 74						
НО	союз					
ПОМИЛУЯ	прич	jo	наст	им	ед	м
НА(с)	мест	личн	1	вин/род	мн	
И	союз					
НАКАSУЕ(Т)&	гл	изъяв	н/б	3	ед	3
НИКТО(Ж)	мест	тв	им	ед	м	
ТАКО	нар					
БРАТИЯ	сущ	ja	зв/им	ед	ж	
МОЯ&	мест	м	им	ед	ж	
СЕБ+	мест	личн	возвр	вин/род		
ПОМИЛУЕТЪ	гл	изъяв	н/б	3	ед	3
ЯКОЖЕ&	союз					
ВС+ХЪ	мест	р/скл	вин/род	мн	м	
НА(с)	мест	личн	1	вин/род	мн	
БГЪ#	сущ	o	им	ед	м	
НО	союз					
СЕ	част					
НЫН+&	нар					
БРАТИR	сущ	ja	зв/им	ед	ж	
МОR	мест	м	им	ед	ж	
МИЛАR	прил	тв	им	ед	ж	
НЕ	част					
СКО(Р)&БИТ+	гл	повел		2	мн	4
НЕ	част					
WСТАВИТЪ	гл	изъяв	н/б	3	ед	4
НА(с)&	мест	личн	1	вин/род	мн	
Г(с)ДЬ	сущ	i	им	ед	м	
БГЪ#	сущ	o	им	ед	м	
СОБРАНЫ(Х)	прич	тв	прош	вин/род	мн	м
ВО	пред					
ИМR&	сущ	men	вин	ед	ср	
ЕГО	мест	м	род	ед	м	
АЩЕ	союз					
СКОРБИ	сущ	i	род	ед	ж	
НЕ	част					
ТЕ(Р)ПИ(М)&	гл	изъяв	н/б	1	мн	4
КАКО	нар					
ПОКОИ	сущ	jo	вин	ед	м	
W(Б)РRЩЕМЪ&	гл	изъяв	н/б	1	мн	3
И	союз					
НИКЪТОЖЕ	мест	тв	им	ед	м	
БЕС	пред					
ПО(Д)ВИГА&	сущ	о	род	ед	м	
ВЕ(Н)ЧАЕТСЯ	гл/в	изъяв	н/б	3	ед	3
МАЛО	нар					
SД+	нар					
ПРЕ&ТЕРПИМЪ	гл	повел		1	мн	4
ДА	част					
В	пред					
В+КИ	сущ	o	вин	мн	м	
ВО(З)&РАДУЕМСR	гл/в	изъяв	н/б	1	мн	3
ПОЛОЖИМЪ&	гл	повел		1	мн	4
УПОВАНИЕ	сущ	jo	вин	ед	ср	
НА	пред					
БГА#	сущ	o	вин/род	ед	м	
И	союз					
НА	пред					
ПРЕ&ЧИСТУЮ	прил	тв	вин	ед	ж	
ЕГО	мест	м	род	ед	м	
МТРЬ#	сущ	er	вин	ед	ж	
ПИТА&ТЕЛНИЦУ	сущ	ja	вин	ед	ж	
СИМИ	мест	м	тв	мн	ср	
СЛОВЕСЫ&	сущ	es	тв	мн	ср	
И	союз					
МНОЖАИШИМИ	прил/ср	м	тв	мн	ж	
УТ+ХИ	сущ	a/o	тв	мн	ж	
И	союз					
У&ТВЕ(Р)ДИ	гл	изъяв	аор гл	3	ед	
БРАТИЮ	сущ	ja	вин	ед	ж	
САМЪ	мест	тв	им	ед	м	
ЖЕ&	част					
СХОДИТЪ	гл	изъяв	н/б	3	ед	4
W(Т)	пред					
ПУСТЫНИ	сущ	ja/a	род	ед	ж	
ВО	пред					
ГРА(Д)&	сущ	o	вин	ед	м	
КО	пред					
БЛГОВЕРНОМУ#	прил	тв	дат	ед	м	
КНSЮ#	сущ	jo	дат	ед	м	
*А(Н)ДР+Ю	сущ	jo	дат	ед	м	
Z -74						
*ВАСИ(л)ЕВИЧЮ	сущ	jo	дат	ед	м	
И	союз					
КЪ	пред					
Д+ТЕМЪ	сущ	i	дат	pt	ж	
ЕГО&	мест	м	род	ед	м	
И	союз					
СКАЗЫВАЕ(Т)	гл	изъяв	н/б	3	ед	3
ЕМУ	мест	м	дат	ед	м	
Б+ДУ	сущ	а	вин	ед	ж	
СВОЮ&	мест	м	вин	ед	ж	
И	союз					
НА(ВО)ДНЕНИЕ	сущ	jo	вин	ед	ср	
ВЕЛИЕ	прил	jo	вин	ед	ср	
И	союз					
БРА(Т)И&	сущ	ja/a	род	ед	ж	 +и
СКОРБИ	сущ	i	вин	мн	ж	
И	союз					
ПЕЧАЛЕИ	сущ	i	род	мн	ж	
РА(З)ЛУЧЕНИЕ&	сущ	jo	вин	ед	ср	
ВКУПЕ	нар					
ЖЕ	част					
ПОВЕДАЕТЪ	гл	изъяв	н/б	3	ед	3
И	союз					
ПО&МЫСЛЪ	сущ	o	вин	ед	м	
СВОИ	мест	м	вин	ед	м	
ЕЖЕ	союз					
WБИТЕ(л)&	сущ	i	вин	ед	ж	
ПРЕСТАВИТИ	инф					
НА	пред					
ИНОЕ	мест	тв	вин	ед	ср	
М+СТО&	сущ	o	вин	ед	ср	
КНSЬ#	сущ	jo	им	ед	м	
ЖЕ	част					
СЛЫШАВЪ	прич	jo	прош	им	ед	м
СИЯ	мест	м	вин	мн	ср	
W(Т)&	пред					
СТРОИТЕЛЯ	сущ	jo	род	ед	м	
*КАСИЯНА	сущ	о	род	ед	м	
СЪЖА&ЛИ(с)	гл/в	изъяв	аор гл	3	ед	
СИ	мест	личн	возвр	дат		
ЗЕЛО	нар					
ПОСЫЛАЕ(Т)	гл	изъяв	н/б	3	ед	3
УБО&	част					
В	пред					
ПУСТЫНЮ	сущ	ja	вин	ед	ж	
КОРМЪ	сущ	о	вин	ед	м	
И	союз					
НА	пред					
УТ+&ШЕНИI	сущ	jo	вин/мест	ед	ср	
БРАТИI	сущ	ja	дат	ед	ж	
МЛ(с)ТНЮ	сущ	ja	вин	ед	ж	
ДО&ВО(л)НУ	прил	a	вин	ед	ж	
I	союз					
ЕЖЕ	мест	м	вин	ед	ср	
ВОДА	сущ	a	им	ед	ж	
РА(З)НЕСЛА&	гл	изъяв	прош	ж	ед	
ТО	мест	тв	вин	ед	ср	
ВСЕ	мест	р/скл	вин	ед	ср	
ИСПО(л)НRЕТЪ	гл	изъяв	н/б	3	ед	3
И	союз					
ГЛА(ТI)#&	инф					
ПОИДЕ(М)	гл	повел		1	мн	1
БРАТИI	сущ	ja	дат	ед	ж	
НИ	част					
W	пред					
ЧИМЖЕ&	мест	м	мест	ед	ср	
СКОРБИТИ	инф					
ПОВЕЛ+ВАШЕ	гл	изъяв	имп	3	ед	
НО&	союз					
И	союз					
А(З)	мест	личн	1	им	ед	
РЕ(ч)	гл	изъяв	аор пр	3	ед	
ЛИШЕНИЕ	сущ	jo	вин	ед	ср	
ВАШЕ&	мест	м	вин	ед	ср	
И	союз					
НЕДОСТАТО(ч)НАЯ	прил	тв	вин	мн	ср	
НАПО(л)НЮ&	гл	изъяв	н/б	1	ед	4
ТОКМО	нар					
~ТЕ(Р)БИТ+ <ТЕ(Р)ПИТ+>	гл	повел		2	мн	4
НА	пред					
МЕСТ+&	сущ	o	мест	ед	ср	
СЕМЪ	мест	м	мест	ед	ср	
И	союз					
НЕ	част					
ИСХОДИТ+	гл	повел		2	мн	4
НО	союз					
И	союз					
Z 75						
И	союз					
А(З)	мест	личн	1	им	ед	
РЕЧЕ	гл	изъяв	аор пр	3	ед	
ВАМЪ	мест	личн	2	дат	мн	
ПОМОШНИКЪ&	сущ	о	им	ед	м	
ЕЛИКА	мест	тв	им	ед	ж	
СИЛА	сущ	a	им	ед	ж	
ДА	союз					
ЕЖЕ	союз					
ПЛОТ&НИКИ	сущ	o	вин	мн	м	
И	союз					
ЛЮДИ	сущ	i	вин	pt	м	
ПОСЫЛАЕ(Т)	гл	изъяв	н/б	3	ед	3
МНО&ГИЯ	прил	тв	вин	мн	м	
И	союз					
ПОВЕЛ+ВАЕТЪ	гл	изъяв	н/б	3	ед	3
СТРО&ИТЕЛЮ	сущ	jo	дат	ед	м	
(Ж)	част					
I	союз					
ИГУМЕНУ	сущ	o	дат	ед	м	
МН(с)ТРЬ&	сущ	jo	вин	ед	м	
ПОСТАВИТИ	инф					
НА	пред					
ИНОЕ	мест	тв	вин	ед	ср	
М+СТО&	сущ	o	вин	ед	ср	
ИД+ЖЕ	союз					
НН+#	нар		xx			
СТОИТЪ	гл	изъяв	н/б	3	ед	4
БЛГОДА&ТИЮ#	сущ	i	тв	ед	ж	
БЖИЕЮ#	прил	ja	тв	ед	ж	
ПОВЕЛ+ВАЕТЪ	гл	изъяв	н/б	3	ед	3
(Ж)&	част					
И	союз					
ДРУГУЮ	мест	тв	вин	ед	ж	
ЦРКО(В)#	сущ	uu	вин	ед	ж	
~ВО(З)ДВИГНТИ <ВО(З)ДВИГНУТИ>&	инф					
С	пред					
ТРАПЕЗОЮ	сущ	a	тв	ед	ж	
ВО	пред					
ИМR	сущ	men	вин	ед	ср	
СТГО#	прил	тв	род	ед	м	
И	союз					
ВЕ&ЛИКАГО	прил	тв	род	ед	м	
ВО	пред					
ПРР(о)ЦЕХЪ	сущ	o	мест	мн	м	*
*IWА(Н)НА&	сущ	o	род	ед	м	
ПРЕДОТЕЧЮ	сущ 	ja	вин	ед	м	
Ч(с)ТНАГО	прил	тв	род	ед	ср	
И	союз					
СЛАВЪ&НАГО	прил	тв	род	ед	ср	
ЕГО	мест	м	род	ед	м	
РЖ(с)ТВА	сущ	o	род	ед	ср	
ДАЕТЪ	гл	изъяв	н/б	3	ед	3
ЖЕ&	част					
МН(с)ТРЮ	сущ	jo	дат	ед	м	
И	союз					
ЗЕМЛЮ	сущ	ja	вин	ед	ж	
СО	пред					
ДР(В)НЯМИ&	сущ	ja	тв	мн	ж	
И	союз					
С	пред					
ПОЧИНКИ	сущ	o	тв	мн	м	
НЕ	част					
ТОКМО	нар					
(Ж)	част					
НО	союз					
И&М+НИЯ	сущ	jo	род	ед	ср	
МНОГО	числ	тв	вин	ед	ср	
НА	пред					
СОСТАВЛЕ&НИЕ	сущ	jo	вин	ед	ср	
МН(с)ТРЯ	сущ	jo	род	ед	м	
И	союз					
ХЛ+БА	сущ	o	род	ед	м	
ДОВО&ЛЪНО	нар					
НА	пред					
ПРЕКОРМЛЕНИЕ&	сущ	jo	вин	ед	ср	
БРАТИ(И)	сущ	ja	дат	ед	ж	
И	союз					
WБРОКИ	сущ	o	вин	мн	м	
УКАЗА	гл	изъяв	аор гл	3	ед	
W(Т)&	пред					
ГО(ДУ)	сущ	o/u	род	ед	м	
ДО	пред					
ГО(ДУ)	сущ	o/u	род	ед	м	
И	союз					
РУГУ	сущ	a	вин	ед	ж	
ПОДАДЕ	гл	изъяв	аор пр	3	ед	
ЦРКВА(М)#	сущ	uu	дат	мн	ж	
Z -75						
БЖИIМЪ#	прил	м	дат	мн	ж	
И	союз					
ГРАМОТАМИ	сущ	a	тв	мн	ж	
